0.25026488566216537,8.056357299979172
0.2613710108906179,8.557796633870385
0.27113093912168235,9.160271253818403
0.27012129137364116,10.873287885358986
0.27012129137364116,12.485339742095451
0.27752537485927625,13.323398836586403
0.28964114783576994,13.723873395673504
0.3010838223135696,14.191657804630005
0.304112765557693,15.500815336954128
0.30579551180442827,16.944592569017072
0.3088244550485517,18.220165687659186
0.3101706520459399,19.697597844656826
0.3145457922874515,20.838551263560134
0.3145457922874515,22.417018706614588
0.3131995952900633,24.16369026308987
0.31387269378875743,25.708432269956933
0.3152188907861456,27.185864426954574
0.3185843832796161,28.427782620661986
0.31892093252896314,30.006179552463752
0.3256519175159041,30.911548496824107
0.32901741000937457,32.18705110421354
0.33170980400415095,33.52986356147236
0.3229595235211277,35.94977463914713
0.29738178057075204,40.11960079092117
0.2946893865759757,41.96730763345326
0.2946893865759757,43.579359490189724
0.28896804933707587,45.72996065713417
0.2940162880772816,46.83718863985006
0.29805487906944617,48.04538139737007
0.29569903432401684,49.725095660239425
0.28459290909556423,49.861760186306405
0.28122741660209377,48.586257578916985
0.27281368536841755,47.849163259230146
0.2667557988801707,46.84290005131837
0.26002481389322973,45.937531106958005
0.2539669274049829,44.93126789904622
0.24925523791412424,43.79038499139562
0.24420699917391853,42.683157008679714
0.2391587604337128,41.643097853327845
0.23377397244416004,40.569524795546656
0.22704298745721907,39.63057143750428
0.2203120024702781,38.69161807946191
0.21358101748333713,37.78624913510156
0.20785968024443735,36.77991541593707
0.20415763850161978,35.538067733482364
0.19406116102120835,34.93566362478703
0.19103221777708496,33.66009050614492
0.19136876702643196,32.04796813815577
0.18564742978753218,31.008050005309272
0.17958954329928528,30.035371211079504
0.1742047553097325,28.961798153298318
0.17016616431756798,27.7536053957783
0.16444482707866814,26.713687262931817
0.15906003908911537,25.673698618832635
0.1533387018502156,24.633780485986147
0.14694426611262162,23.661172203009077
0.14122292887372184,22.62125407016259
0.13583814088416907,21.581265426063407
0.13011680364526923,20.541347293216923
0.12405891715702239,19.56866849898715
0.11800103066877553,18.56240529107537
0.11194314418052866,17.55614208316359
0.10622180694162885,16.54980836399911
0.09982737120403494,15.577200081022037
0.09410603396513512,14.57086636185756
