timestamp,scenario,channel,attempt,mode,G_prev_uS,G_uS,G_target_uS,err_uS,rel_err,alpha,beta,scaling_factor,K,pw_scale,np_scale,stuck_counter,flip_damped,PW_s,NP,Amplitude_V
2025-12-16 11:46:55,set,3,0,inc,10.286581300814126,,199.99999999999997,189.71341869918587,0.9485670934959294,2.0,0.9999999999999999,2.37,,,,,,0.0001,237,1.0
2025-12-16 11:46:57,set,3,0,read,10.286581300814126,37.9974133483578,199.99999999999997,162.0025866516422,0.810012933258211,,,,,,,,,0.0,0,0.0
2025-12-16 11:46:57,set,3,1,inc,37.9974133483578,,199.99999999999997,162.0025866516422,0.810012933258211,2.0,0.9999999999999999,2.03,,,,,,0.0001,203,1.0
2025-12-16 11:46:59,set,3,1,read,37.9974133483578,39.09306421179793,199.99999999999997,160.90693578820205,0.8045346789410103,,,,,,,,,0.0,0,0.0
2025-12-16 11:46:59,set,3,2,inc,39.09306421179793,,199.99999999999997,160.90693578820205,0.8045346789410103,2.0,0.9999999999999999,2.74,,,,,,0.0001,274,1.0
2025-12-16 11:47:01,set,3,2,read,39.09306421179793,41.0202127177887,199.99999999999997,158.97978728221128,0.7948989364110565,,,,,,,,,0.0,0,0.0
2025-12-16 11:47:01,set,3,3,inc,41.0202127177887,,199.99999999999997,158.97978728221128,0.7948989364110565,2.0,0.9999999999999999,2.76,,,,,,0.0001,276,1.0
2025-12-16 11:47:03,set,3,3,read,41.0202127177887,44.75366399714317,199.99999999999997,155.24633600285682,0.7762316800142842,,,,,,,,,0.0,0,0.0
2025-12-16 11:47:03,set,3,4,inc,44.75366399714317,,199.99999999999997,155.24633600285682,0.7762316800142842,2.0,0.9999999999999999,2.76,,,,,,0.0001,276,1.0
2025-12-16 11:47:05,set,3,4,read,44.75366399714317,44.57159591144305,199.99999999999997,155.42840408855693,0.7771420204427847,,,,,,,,,0.0,0,0.0
2025-12-16 11:47:05,set,3,5,inc,44.57159591144305,,199.99999999999997,155.42840408855693,0.7771420204427847,2.0,0.9999999999999999,2.82,,,,,,0.0001,282,1.0
2025-12-16 11:47:07,set,3,5,read,44.57159591144305,44.71402846841892,199.99999999999997,155.28597153158105,0.7764298576579054,,,,,,,,,0.0,0,0.0
