timestamp,scenario,channel,attempt,mode,G_prev_uS,G_uS,G_target_uS,err_uS,rel_err,alpha,beta,scaling_factor,K,pw_scale,np_scale,stuck_counter,flip_damped,PW_s,NP,Amplitude_V
2025-10-23 10:53:50,set,2,0,inc,145.4696385240911,,300.0,154.53036147590888,0.5151012049196964,1.0,0.7499999999999999,0.8,,,,,,0.00025,80,1.0
2025-10-23 10:53:56,set,2,0,read,145.4696385240911,135.43616331643926,300.0,164.5638366835607,0.5485461222785357,,,,,,,,,0.0,0,0.0
2025-10-23 10:53:56,set,2,1,inc,135.43616331643926,,300.0,164.5638366835607,0.5485461222785357,1.0,0.7499999999999999,0.86,,,,,,0.00025,86,1.0
2025-10-23 10:54:02,set,2,1,read,135.43616331643926,139.6599356767049,300.0,160.34006432329508,0.5344668810776504,,,,,,,,,0.0,0,0.0
2025-10-23 10:54:02,set,2,2,inc,139.6599356767049,,300.0,160.34006432329508,0.5344668810776504,1.0,0.7499999999999999,1.49,,,,,,0.00025,149,1.0
2025-10-23 10:54:08,set,2,2,read,139.6599356767049,145.3645772062206,300.0,154.63542279377938,0.515451409312598,,,,,,,,,0.0,0,0.0
2025-10-23 10:54:08,set,2,3,inc,145.3645772062206,,300.0,154.63542279377938,0.515451409312598,1.0,0.7499999999999999,1.53,,,,,,0.00025,153,1.0
2025-10-23 10:54:13,set,2,3,read,145.3645772062206,143.3784311640153,300.0,156.62156883598468,0.522071896119949,,,,,,,,,0.0,0,0.0
2025-10-23 10:54:13,set,2,4,inc,143.3784311640153,,300.0,156.62156883598468,0.522071896119949,1.0,0.7499999999999999,1.64,,,,,,0.00025,164,1.0
2025-10-23 10:54:19,set,2,4,read,143.3784311640153,165.35733573527844,300.0,134.64266426472153,0.44880888088240517,,,,,,,,,0.0,0,0.0
2025-10-23 10:54:19,set,2,5,inc,165.35733573527844,,300.0,134.64266426472153,0.44880888088240517,1.0,0.7499999999999999,0.7,,,,,,0.00025,70,1.0
2025-10-23 10:54:24,set,2,5,read,165.35733573527844,143.5482409553482,300.0,156.45175904465177,0.5215058634821725,,,,,,,,,0.0,0,0.0
2025-10-23 10:54:24,set,2,6,inc,143.5482409553482,,300.0,156.45175904465177,0.5215058634821725,1.0,0.7499999999999999,0.81,,,,,,0.00025,81,1.0
2025-10-23 10:54:30,set,2,6,read,143.5482409553482,148.16565087907875,300.0,151.83434912092122,0.5061144970697374,,,,,,,,,0.0,0,0.0
2025-10-23 10:54:30,set,2,7,inc,148.16565087907875,,300.0,151.83434912092122,0.5061144970697374,1.0,0.7499999999999999,1.85,,,,,,0.00025,185,1.0
2025-10-23 10:54:35,set,2,7,read,148.16565087907875,161.6820455824342,300.0,138.31795441756577,0.46105984805855266,,,,,,,,,0.0,0,0.0
2025-10-23 10:54:35,set,2,8,inc,161.6820455824342,,300.0,138.31795441756577,0.46105984805855266,1.0,0.7499999999999999,0.72,,,,,,0.00025,72,1.0
2025-10-23 10:54:41,set,2,8,read,161.6820455824342,161.6446959717252,300.0,138.35530402827476,0.46118434676091585,,,,,,,,,0.0,0,0.0
2025-10-23 10:54:41,set,2,9,inc,161.6446959717252,,300.0,138.35530402827476,0.46118434676091585,1.0,0.7499999999999999,1.85,,,,,,0.00025,185,1.0
2025-10-23 10:54:46,set,2,9,read,161.6446959717252,165.47066958228828,300.0,134.5293304177117,0.4484311013923724,,,,,,,,,0.0,0,0.0
2025-10-23 10:54:46,set,2,10,inc,165.47066958228828,,300.0,134.5293304177117,0.4484311013923724,1.0,0.7499999999999999,1.88,,,,,,0.00025,188,1.0
2025-10-23 10:54:52,set,2,10,read,165.47066958228828,163.20148227469394,300.0,136.79851772530603,0.45599505908435345,,,,,,,,,0.0,0,0.0
