timestamp,scenario,channel,attempt,mode,G_prev_uS,G_uS,G_target_uS,err_uS,rel_err,alpha,beta,scaling_factor,K,pw_scale,np_scale,stuck_counter,flip_damped,PW_s,NP,Amplitude_V
2025-12-16 12:55:53,set,4,0,inc,6.658486158132745,,219.99999999999997,213.34151384186723,0.9697341538266693,3.0,1.65,3.79,,,,,,0.0001,1137,1.0
2025-12-16 12:55:55,set,4,0,read,6.658486158132745,46.54565054974665,219.99999999999997,173.45434945025335,0.7884288611375153,,,,,,,,,0.0,0,0.0
2025-12-16 12:55:55,set,4,1,inc,46.54565054974665,,219.99999999999997,173.45434945025335,0.7884288611375153,3.0,1.65,3.08,,,,,,0.0001,924,1.0
2025-12-16 12:55:58,set,4,1,read,46.54565054974665,46.167855685295976,219.99999999999997,173.832144314704,0.7901461105213818,,,,,,,,,0.0,0,0.0
2025-12-16 12:55:58,set,4,2,inc,46.167855685295976,,219.99999999999997,173.832144314704,0.7901461105213818,3.0,1.65,3.82,,,,,,0.0001,1146,1.0
2025-12-16 12:56:00,set,4,2,read,46.167855685295976,54.04075443473576,219.99999999999997,165.9592455652642,0.7543602071148374,,,,,,,,,0.0,0,0.0
2025-12-16 12:56:00,set,4,3,inc,54.04075443473576,,219.99999999999997,165.9592455652642,0.7543602071148374,3.0,1.65,3.71,,,,,,0.0001,1113,1.0
2025-12-16 12:56:02,set,4,3,read,54.04075443473576,58.5079423473546,219.99999999999997,161.49205765264537,0.7340548075120246,,,,,,,,,0.0,0,0.0
2025-12-16 12:56:02,set,4,4,inc,58.5079423473546,,219.99999999999997,161.49205765264537,0.7340548075120246,3.0,1.65,3.66,,,,,,0.0001,1098,1.0
2025-12-16 12:56:04,set,4,4,read,58.5079423473546,61.983759662398136,219.99999999999997,158.01624033760186,0.7182556378981902,,,,,,,,,0.0,0,0.0
2025-12-16 12:56:04,set,4,5,inc,61.983759662398136,,219.99999999999997,158.01624033760186,0.7182556378981902,3.0,1.65,3.64,,,,,,0.0001,1092,1.0
2025-12-16 12:56:06,set,4,5,read,61.983759662398136,66.2853953602801,219.99999999999997,153.71460463971985,0.698702748362363,,,,,,,,,0.0,0,0.0
2025-12-16 12:56:06,set,4,6,inc,66.2853953602801,,219.99999999999997,153.71460463971985,0.698702748362363,3.0,1.65,3.6,,,,,,0.0001,1080,1.0
2025-12-16 12:56:08,set,4,6,read,66.2853953602801,65.58585407146842,219.99999999999997,154.41414592853155,0.7018824814933253,,,,,,,,,0.0,0,0.0
2025-12-16 12:56:08,set,4,7,inc,65.58585407146842,,219.99999999999997,154.41414592853155,0.7018824814933253,3.0,1.65,3.67,,,,,,0.0001,1101,1.0
2025-12-16 12:56:10,set,4,7,read,65.58585407146842,66.09298671387118,219.99999999999997,153.9070132861288,0.6995773331187672,,,,,,,,,0.0,0,0.0
2025-12-16 12:56:10,set,4,8,inc,66.09298671387118,,219.99999999999997,153.9070132861288,0.6995773331187672,3.0,1.65,3.71,,,,,,0.0001,1113,1.0
2025-12-16 12:56:13,set,4,8,read,66.09298671387118,64.5128489332108,219.99999999999997,155.48715106678918,0.7067597775763145,,,,,,,,,0.0,0,0.0
2025-12-16 12:56:13,set,4,9,inc,64.5128489332108,,219.99999999999997,155.48715106678918,0.7067597775763145,3.0,1.65,3.8,,,,,,0.0001,1140,1.0
2025-12-16 12:56:15,set,4,9,read,64.5128489332108,63.92391487181267,219.99999999999997,156.07608512818732,0.7094367505826698,,,,,,,,,0.0,0,0.0
2025-12-16 12:56:15,set,4,10,inc,63.92391487181267,,219.99999999999997,156.07608512818732,0.7094367505826698,3.0,1.65,3.87,,,,,,0.0001,1161,1.0
2025-12-16 12:56:17,set,4,10,read,63.92391487181267,66.92016675439699,219.99999999999997,153.079833245603,0.6958174238436501,,,,,,,,,0.0,0,0.0
