timestamp,scenario,channel,attempt,mode,G_prev_uS,G_uS,G_target_uS,err_uS,rel_err,alpha,beta,scaling_factor,K,pw_scale,np_scale,stuck_counter,flip_damped,PW_s,NP,Amplitude_V
2025-10-21 12:41:22,set,3,0,inc,7.412967847905021,,99.99999999999999,92.58703215209496,0.9258703215209497,1.0,0.24999999999999997,0.98,,,,,,0.0001,98,1.0
2025-10-21 12:41:27,set,3,0,read,7.412967847905021,92.6259480961805,99.99999999999999,7.3740519038195,0.07374051903819501,,,,,,,,,0.0,0,0.0
2025-10-21 12:41:34,set,3,1,inc,92.6259480961805,,99.99999999999999,7.3740519038195,0.07374051903819501,1.0,0.24999999999999997,0.1,,,,,,0.0001,10,1.0
2025-10-21 12:41:40,set,3,1,read,92.6259480961805,83.12983771685829,99.99999999999999,16.870162283141696,0.168701622831417,,,,,,,,,0.0,0,0.0
2025-10-21 12:41:40,set,3,2,inc,83.12983771685829,,99.99999999999999,16.870162283141696,0.168701622831417,1.0,0.24999999999999997,0.33,,,,,,0.0001,33,1.0
2025-10-21 12:41:45,set,3,2,read,83.12983771685829,81.05217468536932,99.99999999999999,18.947825314630663,0.18947825314630665,,,,,,,,,0.0,0,0.0
2025-10-21 12:41:45,set,3,3,inc,81.05217468536932,,99.99999999999999,18.947825314630663,0.18947825314630665,1.0,0.24999999999999997,0.39,,,,,,0.0001,39,1.0
2025-10-21 12:41:51,set,3,3,read,81.05217468536932,77.38086576199947,99.99999999999999,22.619134238000512,0.22619134238000513,,,,,,,,,0.0,0,0.0
2025-10-21 12:41:51,set,3,4,inc,77.38086576199947,,99.99999999999999,22.619134238000512,0.22619134238000513,1.0,0.24999999999999997,0.49,,,,,,0.0001,49,1.0
2025-10-21 12:41:56,set,3,4,read,77.38086576199947,57.478762112510495,99.99999999999999,42.52123788748949,0.425212378874895,,,,,,,,,0.0,0,0.0
2025-10-21 12:41:56,set,3,5,inc,57.478762112510495,,99.99999999999999,42.52123788748949,0.425212378874895,1.0,0.24999999999999997,0.45,,,,,,0.0001,45,1.0
2025-10-21 12:42:02,set,3,5,read,57.478762112510495,79.30388571440912,99.99999999999999,20.696114285590873,0.20696114285590872,,,,,,,,,0.0,0,0.0
2025-10-21 12:42:02,set,3,6,inc,79.30388571440912,,99.99999999999999,20.696114285590873,0.20696114285590872,1.0,0.24999999999999997,0.22,,,,,,0.0001,22,1.0
2025-10-21 12:42:08,set,3,6,read,79.30388571440912,78.85222968802852,99.99999999999999,21.14777031197147,0.2114777031197147,,,,,,,,,0.0,0,0.0
2025-10-21 12:42:08,set,3,7,inc,78.85222968802852,,99.99999999999999,21.14777031197147,0.2114777031197147,1.0,0.24999999999999997,0.54,,,,,,0.0001,54,1.0
2025-10-21 12:42:13,set,3,7,read,78.85222968802852,78.53176372489374,99.99999999999999,21.468236275106257,0.2146823627510626,,,,,,,,,0.0,0,0.0
2025-10-21 12:42:13,set,3,8,inc,78.53176372489374,,99.99999999999999,21.468236275106257,0.2146823627510626,1.0,0.24999999999999997,0.58,,,,,,0.0001,58,1.0
2025-10-21 12:42:19,set,3,8,read,78.53176372489374,87.80405915863827,99.99999999999999,12.195940841361729,0.1219594084136173,,,,,,,,,0.0,0,0.0
2025-10-21 12:42:19,set,3,9,inc,87.80405915863827,,99.99999999999999,12.195940841361729,0.1219594084136173,1.0,0.24999999999999997,0.34,,,,,,0.0001,34,1.0
2025-10-21 12:42:25,set,3,9,read,87.80405915863827,82.93650381376172,99.99999999999999,17.06349618623828,0.1706349618623828,,,,,,,,,0.0,0,0.0
2025-10-21 12:42:25,set,3,10,inc,82.93650381376172,,99.99999999999999,17.06349618623828,0.1706349618623828,1.0,0.24999999999999997,0.5,,,,,,0.0001,50,1.0
2025-10-21 12:42:30,set,3,10,read,82.93650381376172,92.68088018436075,99.99999999999999,7.319119815639251,0.07319119815639252,,,,,,,,,0.0,0,0.0
