timestamp,scenario,channel,attempt,mode,G_prev_uS,G_uS,G_target_uS,err_uS,rel_err,alpha,beta,scaling_factor,K,pw_scale,np_scale,stuck_counter,flip_damped,PW_s,NP,Amplitude_V
2025-12-16 12:13:05,set,1,0,inc,30.342487981289818,,199.99999999999997,169.65751201871018,0.848287560093551,2.0,0.9999999999999999,2.12,,,,,,0.0001,212,1.0
2025-12-16 12:13:08,set,1,0,read,30.342487981289818,24.93136672162534,199.99999999999997,175.06863327837462,0.8753431663918733,,,,,,,,,0.0,0,0.0
2025-12-16 12:13:08,set,1,1,inc,24.93136672162534,,199.99999999999997,175.06863327837462,0.8753431663918733,2.0,0.9999999999999999,2.91,,,,,,0.0001,291,1.0
2025-12-16 12:13:10,set,1,1,read,24.93136672162534,26.655855865406295,199.99999999999997,173.3441441345937,0.8667207206729686,,,,,,,,,0.0,0,0.0
2025-12-16 12:13:10,set,1,2,inc,26.655855865406295,,199.99999999999997,173.3441441345937,0.8667207206729686,2.0,0.9999999999999999,2.95,,,,,,0.0001,295,1.0
2025-12-16 12:13:13,set,1,2,read,26.655855865406295,30.33822447209063,199.99999999999997,169.66177552790936,0.8483088776395468,,,,,,,,,0.0,0,0.0
2025-12-16 12:13:13,set,1,3,inc,30.33822447209063,,199.99999999999997,169.66177552790936,0.8483088776395468,2.0,0.9999999999999999,2.95,,,,,,0.0001,295,1.0
2025-12-16 12:13:15,set,1,3,read,30.33822447209063,30.518163077147218,199.99999999999997,169.48183692285278,0.847409184614264,,,,,,,,,0.0,0,0.0
2025-12-16 12:13:15,set,1,4,inc,30.518163077147218,,199.99999999999997,169.48183692285278,0.847409184614264,2.0,0.9999999999999999,3.0,,,,,,0.0001,300,1.0
2025-12-16 12:13:18,set,1,4,read,30.518163077147218,33.231096178339996,199.99999999999997,166.76890382166,0.8338445191083,,,,,,,,,0.0,0,0.0
2025-12-16 12:13:18,set,1,5,inc,33.231096178339996,,199.99999999999997,166.76890382166,0.8338445191083,2.0,0.9999999999999999,3.0,,,,,,0.0001,300,1.0
2025-12-16 12:13:20,set,1,5,read,33.231096178339996,32.42637860554308,199.99999999999997,167.5736213944569,0.8378681069722845,,,,,,,,,0.0,0,0.0
2025-12-16 12:13:20,set,1,6,inc,32.42637860554308,,199.99999999999997,167.5736213944569,0.8378681069722845,2.0,0.9999999999999999,3.0,,,,,,0.0001,300,1.0
2025-12-16 12:13:23,set,1,6,read,32.42637860554308,34.412581844837135,199.99999999999997,165.58741815516285,0.8279370907758142,,,,,,,,,0.0,0,0.0
2025-12-16 12:13:23,set,1,7,inc,34.412581844837135,,199.99999999999997,165.58741815516285,0.8279370907758142,2.0,0.9999999999999999,3.0,,,,,,0.0001,300,1.0
2025-12-16 12:13:25,set,1,7,read,34.412581844837135,34.854709710765626,199.99999999999997,165.14529028923437,0.8257264514461718,,,,,,,,,0.0,0,0.0
2025-12-16 12:13:25,set,1,8,inc,34.854709710765626,,199.99999999999997,165.14529028923437,0.8257264514461718,2.0,0.9999999999999999,3.0,,,,,,0.0001,300,1.0
2025-12-16 12:13:28,set,1,8,read,34.854709710765626,34.60416566200425,199.99999999999997,165.39583433799572,0.8269791716899787,,,,,,,,,0.0,0,0.0
2025-12-16 12:13:28,set,1,9,inc,34.60416566200425,,199.99999999999997,165.39583433799572,0.8269791716899787,2.0,0.9999999999999999,3.0,,,,,,0.0001,300,1.0
2025-12-16 12:13:31,set,1,9,read,34.60416566200425,35.2699784116073,199.99999999999997,164.73002158839267,0.8236501079419635,,,,,,,,,0.0,0,0.0
2025-12-16 12:13:31,set,1,10,inc,35.2699784116073,,199.99999999999997,164.73002158839267,0.8236501079419635,2.0,0.9999999999999999,3.0,,,,,,0.0001,300,1.0
2025-12-16 12:13:33,set,1,10,read,35.2699784116073,34.54764270668521,199.99999999999997,165.45235729331478,0.8272617864665739,,,,,,,,,0.0,0,0.0
2025-12-16 12:13:33,set,1,11,inc,34.54764270668521,,199.99999999999997,165.45235729331478,0.8272617864665739,2.0,0.9999999999999999,3.0,,,,,,0.0001,300,1.0
2025-12-16 12:13:35,set,1,11,read,34.54764270668521,34.203800422923,199.99999999999997,165.79619957707698,0.828980997885385,,,,,,,,,0.0,0,0.0
2025-12-16 12:13:35,set,1,12,inc,34.203800422923,,199.99999999999997,165.79619957707698,0.828980997885385,2.0,0.9999999999999999,3.0,,,,,,0.0001,300,1.0
2025-12-16 12:13:37,set,1,12,read,34.203800422923,34.35370281059691,199.99999999999997,165.64629718940307,0.8282314859470155,,,,,,,,,0.0,0,0.0
2025-12-16 12:13:37,set,1,13,inc,34.35370281059691,,199.99999999999997,165.64629718940307,0.8282314859470155,2.0,0.9999999999999999,3.0,,,,,,0.0001,300,1.0
2025-12-16 12:13:40,set,1,13,read,34.35370281059691,35.25536474092616,199.99999999999997,164.74463525907382,0.8237231762953692,,,,,,,,,0.0,0,0.0
2025-12-16 12:13:40,set,1,14,inc,35.25536474092616,,199.99999999999997,164.74463525907382,0.8237231762953692,2.0,0.9999999999999999,3.0,,,,,,0.0001,300,1.0
2025-12-16 12:13:42,set,1,14,read,35.25536474092616,35.49757262847178,199.99999999999997,164.5024273715282,0.8225121368576411,,,,,,,,,0.0,0,0.0
2025-12-16 12:13:42,set,1,15,inc,35.49757262847178,,199.99999999999997,164.5024273715282,0.8225121368576411,2.0,0.9999999999999999,3.0,,,,,,0.0001,300,1.0
2025-12-16 12:13:45,set,1,15,read,35.49757262847178,34.485958487090585,199.99999999999997,165.5140415129094,0.827570207564547,,,,,,,,,0.0,0,0.0
2025-12-16 12:13:45,set,1,16,inc,34.485958487090585,,199.99999999999997,165.5140415129094,0.827570207564547,2.0,0.9999999999999999,3.0,,,,,,0.0001,300,1.0
2025-12-16 12:13:47,set,1,16,read,34.485958487090585,34.84862909446508,199.99999999999997,165.1513709055349,0.8257568545276746,,,,,,,,,0.0,0,0.0
2025-12-16 12:13:47,set,1,17,inc,34.84862909446508,,199.99999999999997,165.1513709055349,0.8257568545276746,2.0,0.9999999999999999,3.0,,,,,,0.0001,300,1.0
2025-12-16 12:13:49,set,1,17,read,34.84862909446508,35.11380803641881,199.99999999999997,164.88619196358118,0.8244309598179059,,,,,,,,,0.0,0,0.0
