timestamp,scenario,channel,attempt,mode,G_prev_uS,G_uS,G_target_uS,err_uS,rel_err,alpha,beta,scaling_factor,K,pw_scale,np_scale,stuck_counter,flip_damped,PW_s,NP,Amplitude_V
2025-12-16 12:33:46,set,3,0,inc,12.68150787620337,,250.0,237.31849212379663,0.9492739684951865,3.0,1.875,3.0,,,,,,0.0001,600,1.0
2025-12-16 12:33:48,set,3,0,read,12.68150787620337,50.29865797677345,250.0,199.70134202322657,0.7988053680929063,,,,,,,,,0.0,0,0.0
2025-12-16 12:33:48,set,3,1,inc,50.29865797677345,,250.0,199.70134202322657,0.7988053680929063,3.0,1.875,3.0,,,,,,0.0001,600,1.0
2025-12-16 12:33:50,set,3,1,read,50.29865797677345,64.57172255435621,250.0,185.42827744564377,0.7417131097825751,,,,,,,,,0.0,0,0.0
2025-12-16 12:33:50,set,3,2,inc,64.57172255435621,,250.0,185.42827744564377,0.7417131097825751,3.0,1.875,3.0,,,,,,0.0001,600,1.0
2025-12-16 12:33:52,set,3,2,read,64.57172255435621,63.10319508522647,250.0,186.89680491477355,0.7475872196590941,,,,,,,,,0.0,0,0.0
2025-12-16 12:33:52,set,3,3,inc,63.10319508522647,,250.0,186.89680491477355,0.7475872196590941,3.0,1.875,3.0,,,,,,0.0001,600,1.0
2025-12-16 12:33:55,set,3,3,read,63.10319508522647,57.323801937251254,250.0,192.67619806274877,0.770704792250995,,,,,,,,,0.0,0,0.0
2025-12-16 12:33:55,set,3,4,inc,57.323801937251254,,250.0,192.67619806274877,0.770704792250995,3.0,1.875,3.0,,,,,,0.0001,600,1.0
2025-12-16 12:33:57,set,3,4,read,57.323801937251254,66.04042591170153,250.0,183.95957408829847,0.7358382963531939,,,,,,,,,0.0,0,0.0
2025-12-16 12:33:57,set,3,5,inc,66.04042591170153,,250.0,183.95957408829847,0.7358382963531939,3.0,1.875,3.0,,,,,,0.0001,600,1.0
2025-12-16 12:33:59,set,3,5,read,66.04042591170153,67.31079892047505,250.0,182.68920107952496,0.7307568043180998,,,,,,,,,0.0,0,0.0
2025-12-16 12:33:59,set,3,6,inc,67.31079892047505,,250.0,182.68920107952496,0.7307568043180998,3.0,1.875,3.0,,,,,,0.0001,600,1.0
2025-12-16 12:34:01,set,3,6,read,67.31079892047505,67.80763682230513,250.0,182.19236317769486,0.7287694527107794,,,,,,,,,0.0,0,0.0
2025-12-16 12:34:01,set,3,7,inc,67.80763682230513,,250.0,182.19236317769486,0.7287694527107794,3.0,1.875,3.0,,,,,,0.0001,600,1.0
2025-12-16 12:34:03,set,3,7,read,67.80763682230513,71.2592404890312,250.0,178.74075951096881,0.7149630380438752,,,,,,,,,0.0,0,0.0
2025-12-16 12:34:03,set,3,8,inc,71.2592404890312,,250.0,178.74075951096881,0.7149630380438752,3.0,1.875,3.0,,,,,,0.0001,600,1.0
2025-12-16 12:34:05,set,3,8,read,71.2592404890312,71.54829674752293,250.0,178.45170325247707,0.7138068130099083,,,,,,,,,0.0,0,0.0
2025-12-16 12:34:05,set,3,9,inc,71.54829674752293,,250.0,178.45170325247707,0.7138068130099083,3.0,1.875,3.0,,,,,,0.0001,600,1.0
2025-12-16 12:34:08,set,3,9,read,71.54829674752293,71.54503131904777,250.0,178.45496868095222,0.7138198747238088,,,,,,,,,0.0,0,0.0
2025-12-16 12:34:08,set,3,10,inc,71.54503131904777,,250.0,178.45496868095222,0.7138198747238088,3.0,1.875,3.0,,,,,,0.0001,600,1.0
2025-12-16 12:34:10,set,3,10,read,71.54503131904777,72.4380703963845,250.0,177.5619296036155,0.710247718414462,,,,,,,,,0.0,0,0.0
