timestamp,scenario,channel,attempt,mode,G_prev_uS,G_uS,G_target_uS,err_uS,rel_err,alpha,beta,scaling_factor,K,pw_scale,np_scale,stuck_counter,flip_damped,PW_s,NP,Amplitude_V
2025-10-23 10:59:48,set,3,0,inc,31.095275866912004,,300.0,268.90472413308794,0.8963490804436266,2.0,1.4999999999999998,2.8,,,,,,0.001,280,1.0
2025-10-23 10:59:53,set,3,0,read,31.095275866912004,36.55861639766934,300.0,263.44138360233063,0.8781379453411021,,,,,,,,,0.0,0,0.0
2025-10-23 10:59:53,set,3,1,inc,36.55861639766934,,300.0,263.44138360233063,0.8781379453411021,2.0,1.4999999999999998,3.0,,,,,,0.001,300,1.0
2025-10-23 10:59:59,set,3,1,read,36.55861639766934,48.639265134152645,300.0,251.36073486584732,0.8378691162194911,,,,,,,,,0.0,0,0.0
2025-10-23 10:59:59,set,3,2,inc,48.639265134152645,,300.0,251.36073486584732,0.8378691162194911,2.0,1.4999999999999998,2.62,,,,,,0.001,262,1.0
2025-10-23 11:00:05,set,3,2,read,48.639265134152645,88.48597816498838,300.0,211.5140218350116,0.7050467394500387,,,,,,,,,0.0,0,0.0
2025-10-23 11:00:05,set,3,3,inc,88.48597816498838,,300.0,211.5140218350116,0.7050467394500387,2.0,1.4999999999999998,2.2,,,,,,0.001,220,1.0
2025-10-23 11:00:11,set,3,3,read,88.48597816498838,60.81331080566904,300.0,239.18668919433094,0.7972889639811032,,,,,,,,,0.0,0,0.0
2025-10-23 11:00:11,set,3,4,inc,60.81331080566904,,300.0,239.18668919433094,0.7972889639811032,2.0,1.4999999999999998,2.49,,,,,,0.001,249,1.0
2025-10-23 11:00:17,set,3,4,read,60.81331080566904,108.30664463265913,300.0,191.69335536734084,0.6389778512244696,,,,,,,,,0.0,0,0.0
2025-10-23 11:00:17,set,3,5,inc,108.30664463265913,,300.0,191.69335536734084,0.6389778512244696,2.0,1.4999999999999998,2.0,,,,,,0.001,200,1.0
2025-10-23 11:00:23,set,3,5,read,108.30664463265913,69.92393050111316,300.0,230.0760694988868,0.7669202316629561,,,,,,,,,0.0,0,0.0
2025-10-23 11:00:23,set,3,6,inc,69.92393050111316,,300.0,230.0760694988868,0.7669202316629561,2.0,1.4999999999999998,2.4,,,,,,0.001,240,1.0
2025-10-23 11:00:29,set,3,6,read,69.92393050111316,62.22951759520773,300.0,237.77048240479223,0.7925682746826409,,,,,,,,,0.0,0,0.0
2025-10-23 11:00:29,set,3,7,inc,62.22951759520773,,300.0,237.77048240479223,0.7925682746826409,2.0,1.4999999999999998,3.0,,,,,,0.001,300,1.0
2025-10-23 11:00:34,set,3,7,read,62.22951759520773,69.41670041844372,300.0,230.58329958155625,0.7686109986051876,,,,,,,,,0.0,0,0.0
2025-10-23 11:00:34,set,3,8,inc,69.41670041844372,,300.0,230.58329958155625,0.7686109986051876,2.0,1.4999999999999998,3.0,,,,,,0.001,300,1.0
2025-10-23 11:00:40,set,3,8,read,69.41670041844372,103.02832544376555,300.0,196.97167455623443,0.6565722485207816,,,,,,,,,0.0,0,0.0
2025-10-23 11:00:40,set,3,9,inc,103.02832544376555,,300.0,196.97167455623443,0.6565722485207816,2.0,1.4999999999999998,2.05,,,,,,0.001,205,1.0
2025-10-23 11:00:47,set,3,9,read,103.02832544376555,81.09297462750774,300.0,218.90702537249223,0.7296900845749742,,,,,,,,,0.0,0,0.0
2025-10-23 11:00:47,set,3,10,inc,81.09297462750774,,300.0,218.90702537249223,0.7296900845749742,2.0,1.4999999999999998,2.28,,,,,,0.001,228,1.0
2025-10-23 11:00:53,set,3,10,read,81.09297462750774,109.4418270346587,300.0,190.55817296534127,0.635193909884471,,,,,,,,,0.0,0,0.0
