timestamp,scenario,channel,attempt,mode,G_prev_uS,G_uS,G_target_uS,err_uS,rel_err,alpha,beta,scaling_factor,K,pw_scale,np_scale,stuck_counter,flip_damped,PW_s,NP,Amplitude_V
2025-12-16 12:28:26,set,1,0,inc,3.5158222737203233,,199.99999999999997,196.48417772627965,0.9824208886313983,2.0,0.9999999999999999,2.46,,,,,,0.0001,492,1.0
2025-12-16 12:28:28,set,1,0,read,3.5158222737203233,13.258858738141475,199.99999999999997,186.7411412618585,0.9337057063092926,,,,,,,,,0.0,0,0.0
2025-12-16 12:28:28,set,1,1,inc,13.258858738141475,,199.99999999999997,186.7411412618585,0.9337057063092926,2.0,0.9999999999999999,3.0,,,,,,0.0001,600,1.0
2025-12-16 12:28:31,set,1,1,read,13.258858738141475,15.134032379666683,199.99999999999997,184.8659676203333,0.9243298381016666,,,,,,,,,0.0,0,0.0
2025-12-16 12:28:31,set,1,2,inc,15.134032379666683,,199.99999999999997,184.8659676203333,0.9243298381016666,2.0,0.9999999999999999,3.0,,,,,,0.0001,600,1.0
2025-12-16 12:28:34,set,1,2,read,15.134032379666683,17.55560591302527,199.99999999999997,182.4443940869747,0.9122219704348736,,,,,,,,,0.0,0,0.0
2025-12-16 12:28:34,set,1,3,inc,17.55560591302527,,199.99999999999997,182.4443940869747,0.9122219704348736,2.0,0.9999999999999999,3.0,,,,,,0.0001,600,1.0
2025-12-16 12:28:36,set,1,3,read,17.55560591302527,19.455308875167468,199.99999999999997,180.5446911248325,0.9027234556241626,,,,,,,,,0.0,0,0.0
2025-12-16 12:28:36,set,1,4,inc,19.455308875167468,,199.99999999999997,180.5446911248325,0.9027234556241626,2.0,0.9999999999999999,3.0,,,,,,0.0001,600,1.0
2025-12-16 12:28:39,set,1,4,read,19.455308875167468,19.90148392589223,199.99999999999997,180.09851607410775,0.9004925803705388,,,,,,,,,0.0,0,0.0
2025-12-16 12:28:39,set,1,5,inc,19.90148392589223,,199.99999999999997,180.09851607410775,0.9004925803705388,2.0,0.9999999999999999,3.0,,,,,,0.0001,600,1.0
2025-12-16 12:28:41,set,1,5,read,19.90148392589223,21.23330512389981,199.99999999999997,178.76669487610016,0.893833474380501,,,,,,,,,0.0,0,0.0
2025-12-16 12:28:41,set,1,6,inc,21.23330512389981,,199.99999999999997,178.76669487610016,0.893833474380501,2.0,0.9999999999999999,3.0,,,,,,0.0001,600,1.0
2025-12-16 12:28:44,set,1,6,read,21.23330512389981,22.445052198724223,199.99999999999997,177.55494780127577,0.8877747390063789,,,,,,,,,0.0,0,0.0
2025-12-16 12:28:44,set,1,7,inc,22.445052198724223,,199.99999999999997,177.55494780127577,0.8877747390063789,2.0,0.9999999999999999,3.0,,,,,,0.0001,600,1.0
2025-12-16 12:28:47,set,1,7,read,22.445052198724223,22.205072505127365,199.99999999999997,177.79492749487264,0.8889746374743632,,,,,,,,,0.0,0,0.0
2025-12-16 12:28:47,set,1,8,inc,22.205072505127365,,199.99999999999997,177.79492749487264,0.8889746374743632,2.0,0.9999999999999999,3.0,,,,,,0.0001,600,1.0
2025-12-16 12:28:49,set,1,8,read,22.205072505127365,24.072810863207458,199.99999999999997,175.92718913679252,0.8796359456839627,,,,,,,,,0.0,0,0.0
2025-12-16 12:28:49,set,1,9,inc,24.072810863207458,,199.99999999999997,175.92718913679252,0.8796359456839627,2.0,0.9999999999999999,3.0,,,,,,0.0001,600,1.0
2025-12-16 12:28:51,set,1,9,read,24.072810863207458,23.498896954269377,199.99999999999997,176.50110304573062,0.8825055152286532,,,,,,,,,0.0,0,0.0
2025-12-16 12:28:51,set,1,10,inc,23.498896954269377,,199.99999999999997,176.50110304573062,0.8825055152286532,2.0,0.9999999999999999,3.0,,,,,,0.0001,600,1.0
2025-12-16 12:28:54,set,1,10,read,23.498896954269377,24.181339132228754,199.99999999999997,175.81866086777123,0.8790933043388562,,,,,,,,,0.0,0,0.0
2025-12-16 12:28:54,set,1,11,inc,24.181339132228754,,199.99999999999997,175.81866086777123,0.8790933043388562,2.0,0.9999999999999999,3.0,,,,,,0.0001,600,1.0
2025-12-16 12:28:56,set,1,11,read,24.181339132228754,24.4835375152374,199.99999999999997,175.51646248476257,0.877582312423813,,,,,,,,,0.0,0,0.0
2025-12-16 12:28:56,set,1,12,inc,24.4835375152374,,199.99999999999997,175.51646248476257,0.877582312423813,2.0,0.9999999999999999,3.0,,,,,,0.0001,600,1.0
2025-12-16 12:28:59,set,1,12,read,24.4835375152374,24.41710488338287,199.99999999999997,175.58289511661712,0.8779144755830857,,,,,,,,,0.0,0,0.0
2025-12-16 12:28:59,set,1,13,inc,24.41710488338287,,199.99999999999997,175.58289511661712,0.8779144755830857,2.0,0.9999999999999999,3.0,,,,,,0.0001,600,1.0
2025-12-16 12:29:01,set,1,13,read,24.41710488338287,22.848968304150947,199.99999999999997,177.15103169584904,0.8857551584792452,,,,,,,,,0.0,0,0.0
2025-12-16 12:29:01,set,1,14,inc,22.848968304150947,,199.99999999999997,177.15103169584904,0.8857551584792452,2.0,0.9999999999999999,3.0,,,,,,0.0001,600,1.0
2025-12-16 12:29:03,set,1,14,read,22.848968304150947,22.368765079535013,199.99999999999997,177.63123492046498,0.888156174602325,,,,,,,,,0.0,0,0.0
2025-12-16 12:29:03,set,1,15,inc,22.368765079535013,,199.99999999999997,177.63123492046498,0.888156174602325,2.0,0.9999999999999999,3.0,,,,,,0.0001,600,1.0
2025-12-16 12:29:05,set,1,15,read,22.368765079535013,23.832766921024373,199.99999999999997,176.1672330789756,0.8808361653948781,,,,,,,,,0.0,0,0.0
2025-12-16 12:29:05,set,1,16,inc,23.832766921024373,,199.99999999999997,176.1672330789756,0.8808361653948781,2.0,0.9999999999999999,3.0,,,,,,0.0001,600,1.0
2025-12-16 12:29:08,set,1,16,read,23.832766921024373,23.39650372806617,199.99999999999997,176.6034962719338,0.8830174813596692,,,,,,,,,0.0,0,0.0
2025-12-16 12:29:08,set,1,17,inc,23.39650372806617,,199.99999999999997,176.6034962719338,0.8830174813596692,2.0,0.9999999999999999,3.0,,,,,,0.0001,600,1.0
2025-12-16 12:29:10,set,1,17,read,23.39650372806617,24.34052784191992,199.99999999999997,175.65947215808006,0.8782973607904004,,,,,,,,,0.0,0,0.0
