timestamp,scenario,channel,attempt,mode,G_prev_uS,G_uS,G_target_uS,err_uS,rel_err,alpha,beta,scaling_factor,K,pw_scale,np_scale,stuck_counter,flip_damped,PW_s,NP,Amplitude_V
2025-10-23 10:52:32,set,2,0,inc,91.57998558669756,,300.0,208.42001441330243,0.6947333813776748,1.0,0.7499999999999999,1.09,,,,,,0.0005,109,1.0
2025-10-23 10:52:38,set,2,0,read,91.57998558669756,89.96811513546591,300.0,210.03188486453408,0.7001062828817803,,,,,,,,,0.0,0,0.0
2025-10-23 10:52:38,set,2,1,inc,89.96811513546591,,300.0,210.03188486453408,0.7001062828817803,1.0,0.7499999999999999,1.83,,,,,,0.0005,183,1.0
2025-10-23 10:52:44,set,2,1,read,89.96811513546591,93.5874536279461,300.0,206.4125463720539,0.6880418212401797,,,,,,,,,0.0,0,0.0
2025-10-23 10:52:44,set,2,2,inc,93.5874536279461,,300.0,206.4125463720539,0.6880418212401797,1.0,0.7499999999999999,1.92,,,,,,0.0005,192,1.0
2025-10-23 10:52:49,set,2,2,read,93.5874536279461,94.7964240883769,300.0,205.20357591162306,0.6840119197054103,,,,,,,,,0.0,0,0.0
2025-10-23 10:52:49,set,2,3,inc,94.7964240883769,,300.0,205.20357591162306,0.6840119197054103,1.0,0.7499999999999999,2.03,,,,,,0.0005,203,1.0
2025-10-23 10:52:55,set,2,3,read,94.7964240883769,96.28018635837161,300.0,203.71981364162835,0.6790660454720946,,,,,,,,,0.0,0,0.0
2025-10-23 10:52:55,set,2,4,inc,96.28018635837161,,300.0,203.71981364162835,0.6790660454720946,1.0,0.7499999999999999,2.13,,,,,,0.0005,213,1.0
2025-10-23 10:53:00,set,2,4,read,96.28018635837161,124.77090009614979,300.0,175.2290999038502,0.5840969996795007,,,,,,,,,0.0,0,0.0
2025-10-23 10:53:00,set,2,5,inc,124.77090009614979,,300.0,175.2290999038502,0.5840969996795007,1.0,0.7499999999999999,0.91,,,,,,0.0005,91,1.0
2025-10-23 10:53:07,set,2,5,read,124.77090009614979,130.87774088553297,300.0,169.122259114467,0.5637408637148901,,,,,,,,,0.0,0,0.0
2025-10-23 10:53:07,set,2,6,inc,130.87774088553297,,300.0,169.122259114467,0.5637408637148901,1.0,0.7499999999999999,1.97,,,,,,0.0005,197,1.0
2025-10-23 10:53:12,set,2,6,read,130.87774088553297,128.70343527489675,300.0,171.29656472510322,0.5709885490836775,,,,,,,,,0.0,0,0.0
2025-10-23 10:53:12,set,2,7,inc,128.70343527489675,,300.0,171.29656472510322,0.5709885490836775,1.0,0.7499999999999999,2.09,,,,,,0.0005,209,1.0
2025-10-23 10:53:18,set,2,7,read,128.70343527489675,147.97030608071967,300.0,152.0296939192803,0.506765646397601,,,,,,,,,0.0,0,0.0
2025-10-23 10:53:18,set,2,8,inc,147.97030608071967,,300.0,152.0296939192803,0.506765646397601,1.0,0.7499999999999999,0.79,,,,,,0.0005,79,1.0
2025-10-23 10:53:23,set,2,8,read,147.97030608071967,161.12078194204173,300.0,138.87921805795827,0.4629307268598609,,,,,,,,,0.0,0,0.0
2025-10-23 10:53:23,set,2,9,inc,161.12078194204173,,300.0,138.87921805795827,0.4629307268598609,1.0,0.7499999999999999,0.72,,,,,,0.0005,72,1.0
2025-10-23 10:53:29,set,2,9,read,161.12078194204173,160.86796578948952,300.0,139.13203421051045,0.46377344736836823,,,,,,,,,0.0,0,0.0
2025-10-23 10:53:29,set,2,10,inc,160.86796578948952,,300.0,139.13203421051045,0.46377344736836823,1.0,0.7499999999999999,1.94,,,,,,0.0005,194,1.0
2025-10-23 10:53:35,set,2,10,read,160.86796578948952,174.62298396353563,300.0,125.37701603646434,0.4179233867882145,,,,,,,,,0.0,0,0.0
