timestamp,scenario,channel,attempt,mode,G_prev_uS,G_uS,G_target_uS,err_uS,rel_err,alpha,beta,scaling_factor,K,pw_scale,np_scale,stuck_counter,flip_damped,PW_s,NP,Amplitude_V
2025-12-16 12:40:44,set,1,0,inc,3.687973623549523,,199.99999999999997,196.31202637645046,0.9815601318822523,2.0,0.9999999999999999,2.45,,,,,,0.0001,490,1.0
2025-12-16 12:40:47,set,1,0,read,3.687973623549523,20.619817437497243,199.99999999999997,179.38018256250274,0.8969009128125138,,,,,,,,,0.0,0,0.0
2025-12-16 12:40:47,set,1,1,inc,20.619817437497243,,199.99999999999997,179.38018256250274,0.8969009128125138,2.0,0.9999999999999999,2.24,,,,,,0.0001,448,1.0
2025-12-16 12:40:50,set,1,1,read,20.619817437497243,29.35244777237265,199.99999999999997,170.64755222762733,0.8532377611381367,,,,,,,,,0.0,0,0.0
2025-12-16 12:40:50,set,1,2,inc,29.35244777237265,,199.99999999999997,170.64755222762733,0.8532377611381367,2.0,0.9999999999999999,2.9,,,,,,0.0001,580,1.0
2025-12-16 12:40:52,set,1,2,read,29.35244777237265,30.09125483085419,199.99999999999997,169.9087451691458,0.849543725845729,,,,,,,,,0.0,0,0.0
2025-12-16 12:40:52,set,1,3,inc,30.09125483085419,,199.99999999999997,169.9087451691458,0.849543725845729,2.0,0.9999999999999999,2.95,,,,,,0.0001,590,1.0
2025-12-16 12:40:55,set,1,3,read,30.09125483085419,29.577758736225437,199.99999999999997,170.42224126377454,0.8521112063188728,,,,,,,,,0.0,0,0.0
2025-12-16 12:40:55,set,1,4,inc,29.577758736225437,,199.99999999999997,170.42224126377454,0.8521112063188728,2.0,0.9999999999999999,3.0,,,,,,0.0001,600,1.0
2025-12-16 12:40:57,set,1,4,read,29.577758736225437,33.13716159723926,199.99999999999997,166.86283840276073,0.8343141920138037,,,,,,,,,0.0,0,0.0
2025-12-16 12:40:57,set,1,5,inc,33.13716159723926,,199.99999999999997,166.86283840276073,0.8343141920138037,2.0,0.9999999999999999,3.0,,,,,,0.0001,600,1.0
2025-12-16 12:40:59,set,1,5,read,33.13716159723926,29.887224557217767,199.99999999999997,170.1127754427822,0.8505638772139111,,,,,,,,,0.0,0,0.0
2025-12-16 12:40:59,set,1,6,inc,29.887224557217767,,199.99999999999997,170.1127754427822,0.8505638772139111,2.0,0.9999999999999999,3.0,,,,,,0.0001,600,1.0
2025-12-16 12:41:01,set,1,6,read,29.887224557217767,34.08595374443992,199.99999999999997,165.91404625556007,0.8295702312778004,,,,,,,,,0.0,0,0.0
2025-12-16 12:41:01,set,1,7,inc,34.08595374443992,,199.99999999999997,165.91404625556007,0.8295702312778004,2.0,0.9999999999999999,3.0,,,,,,0.0001,600,1.0
2025-12-16 12:41:04,set,1,7,read,34.08595374443992,27.521808694882605,199.99999999999997,172.47819130511738,0.8623909565255871,,,,,,,,,0.0,0,0.0
2025-12-16 12:41:04,set,1,8,inc,27.521808694882605,,199.99999999999997,172.47819130511738,0.8623909565255871,2.0,0.9999999999999999,3.0,,,,,,0.0001,600,1.0
2025-12-16 12:41:06,set,1,8,read,27.521808694882605,37.212296820858484,199.99999999999997,162.7877031791415,0.8139385158957075,,,,,,,,,0.0,0,0.0
2025-12-16 12:41:06,set,1,9,inc,37.212296820858484,,199.99999999999997,162.7877031791415,0.8139385158957075,2.0,0.9999999999999999,3.0,,,,,,0.0001,600,1.0
2025-12-16 12:41:09,set,1,9,read,37.212296820858484,31.494177234876656,199.99999999999997,168.50582276512333,0.8425291138256168,,,,,,,,,0.0,0,0.0
2025-12-16 12:41:09,set,1,10,inc,31.494177234876656,,199.99999999999997,168.50582276512333,0.8425291138256168,2.0,0.9999999999999999,3.0,,,,,,0.0001,600,1.0
2025-12-16 12:41:12,set,1,10,read,31.494177234876656,35.28238549144578,199.99999999999997,164.71761450855422,0.8235880725427712,,,,,,,,,0.0,0,0.0
2025-12-16 12:41:12,set,1,11,inc,35.28238549144578,,199.99999999999997,164.71761450855422,0.8235880725427712,2.0,0.9999999999999999,3.0,,,,,,0.0001,600,1.0
2025-12-16 12:41:14,set,1,11,read,35.28238549144578,29.417810885125203,199.99999999999997,170.58218911487478,0.852910945574374,,,,,,,,,0.0,0,0.0
2025-12-16 12:41:14,set,1,12,inc,29.417810885125203,,199.99999999999997,170.58218911487478,0.852910945574374,2.0,0.9999999999999999,3.0,,,,,,0.0001,600,1.0
2025-12-16 12:41:16,set,1,12,read,29.417810885125203,49.931686724701095,199.99999999999997,150.0683132752989,0.7503415663764944,,,,,,,,,0.0,0,0.0
