timestamp,scenario,channel,attempt,mode,G_prev_uS,G_uS,G_target_uS,err_uS,rel_err,alpha,beta,scaling_factor,K,pw_scale,np_scale,stuck_counter,flip_damped,PW_s,NP,Amplitude_V
2025-12-16 12:35:25,set,4,0,inc,84.7640838349093,,219.99999999999997,135.23591616509066,0.6147087098413213,2.0,1.0999999999999999,1.6,,,,,,0.0001,320,1.0
2025-12-16 12:35:27,set,4,0,read,84.7640838349093,488.1114305682615,219.99999999999997,-268.11143056826154,-1.2186883207648251,,,,,,,,,0.0,0,0.0
2025-12-16 12:35:27,set,4,1,dec,488.1114305682615,,219.99999999999997,-268.11143056826154,-1.2186883207648251,2.0,1.0999999999999999,1.84,,,,,,0.0001,92,-0.3
2025-12-16 12:35:29,set,4,1,read,488.1114305682615,504.22260330165693,219.99999999999997,-284.22260330165693,-1.2919209240984408,,,,,,,,,0.0,0,0.0
2025-12-16 12:35:29,set,4,2,dec,504.22260330165693,,219.99999999999997,-284.22260330165693,-1.2919209240984408,2.0,1.0999999999999999,1.91,,,,,,0.0001,96,-0.3
2025-12-16 12:35:31,set,4,2,read,504.22260330165693,485.7970885988285,219.99999999999997,-265.79708859882857,-1.2081685845401298,,,,,,,,,0.0,0,0.0
2025-12-16 12:35:31,set,4,3,dec,485.7970885988285,,219.99999999999997,-265.79708859882857,-1.2081685845401298,2.0,1.0999999999999999,1.83,,,,,,0.0001,92,-0.3
2025-12-16 12:35:34,set,4,3,read,485.7970885988285,480.9601543119138,219.99999999999997,-260.96015431191387,-1.1861825195996085,,,,,,,,,0.0,0,0.0
2025-12-16 12:35:34,set,4,4,dec,480.9601543119138,,219.99999999999997,-260.96015431191387,-1.1861825195996085,2.0,1.0999999999999999,2.64,,,,,,0.0001,132,-0.3
2025-12-16 12:35:36,set,4,4,read,480.9601543119138,483.13076210040225,219.99999999999997,-263.13076210040225,-1.1960489186381922,,,,,,,,,0.0,0,0.0
2025-12-16 12:35:36,set,4,5,dec,483.13076210040225,,219.99999999999997,-263.13076210040225,-1.1960489186381922,2.0,1.0999999999999999,2.71,,,,,,0.0001,136,-0.3
2025-12-16 12:35:38,set,4,5,read,483.13076210040225,480.0361386720957,219.99999999999997,-260.0361386720957,-1.181982448509526,,,,,,,,,0.0,0,0.0
2025-12-16 12:35:38,set,4,6,dec,480.0361386720957,,219.99999999999997,-260.0361386720957,-1.181982448509526,2.0,1.0999999999999999,2.75,,,,,,0.0001,138,-0.3
2025-12-16 12:35:41,set,4,6,read,480.0361386720957,473.210397019073,219.99999999999997,-253.210397019073,-1.1509563500866957,,,,,,,,,0.0,0,0.0
2025-12-16 12:35:41,set,4,7,dec,473.210397019073,,219.99999999999997,-253.210397019073,-1.1509563500866957,2.0,1.0999999999999999,2.76,,,,,,0.0001,138,-0.3
2025-12-16 12:35:43,set,4,7,read,473.210397019073,476.7399031944692,219.99999999999997,-256.7399031944692,-1.1669995599748602,,,,,,,,,0.0,0,0.0
2025-12-16 12:35:43,set,4,8,dec,476.7399031944692,,219.99999999999997,-256.7399031944692,-1.1669995599748602,2.0,1.0999999999999999,2.85,,,,,,0.0001,142,-0.3
2025-12-16 12:35:45,set,4,8,read,476.7399031944692,463.92039754131304,219.99999999999997,-243.92039754131304,-1.1087290797332412,,,,,,,,,0.0,0,0.0
2025-12-16 12:35:45,set,4,9,dec,463.92039754131304,,219.99999999999997,-243.92039754131304,-1.1087290797332412,2.0,1.0999999999999999,1.72,,,,,,0.0001,86,-0.3
2025-12-16 12:35:48,set,4,9,read,463.92039754131304,489.6771983662262,219.99999999999997,-269.67719836622626,-1.2258054471192104,,,,,,,,,0.0,0,0.0
2025-12-16 12:35:48,set,4,10,dec,489.6771983662262,,219.99999999999997,-269.67719836622626,-1.2258054471192104,2.0,1.0999999999999999,1.84,,,,,,0.0001,92,-0.3
2025-12-16 12:35:50,set,4,10,read,489.6771983662262,489.4262438508394,219.99999999999997,-269.42624385083946,-1.224664744776543,,,,,,,,,0.0,0,0.0
2025-12-16 12:35:50,set,4,11,dec,489.4262438508394,,219.99999999999997,-269.42624385083946,-1.224664744776543,2.0,1.0999999999999999,3.0,,,,,,0.0001,150,-0.3
2025-12-16 12:35:52,set,4,11,read,489.4262438508394,464.34805919919603,219.99999999999997,-244.34805919919603,-1.110672996359982,,,,,,,,,0.0,0,0.0
2025-12-16 12:35:52,set,4,12,dec,464.34805919919603,,219.99999999999997,-244.34805919919603,-1.110672996359982,2.0,1.0999999999999999,1.72,,,,,,0.0001,86,-0.3
2025-12-16 12:35:54,set,4,12,read,464.34805919919603,473.36060577316874,219.99999999999997,-253.36060577316877,-1.1516391171507672,,,,,,,,,0.0,0,0.0
2025-12-16 12:35:54,set,4,13,dec,473.36060577316874,,219.99999999999997,-253.36060577316877,-1.1516391171507672,2.0,1.0999999999999999,3.0,,,,,,0.0001,150,-0.3
2025-12-16 12:35:56,set,4,13,read,473.36060577316874,476.73078214354723,219.99999999999997,-256.73078214354723,-1.1669581006524876,,,,,,,,,0.0,0,0.0
2025-12-16 12:35:56,set,4,14,dec,476.73078214354723,,219.99999999999997,-256.73078214354723,-1.1669581006524876,2.0,1.0999999999999999,3.0,,,,,,0.0001,150,-0.3
2025-12-16 12:35:58,set,4,14,read,476.73078214354723,468.7995000509246,219.99999999999997,-248.79950005092462,-1.1309068184132938,,,,,,,,,0.0,0,0.0
2025-12-16 12:35:58,set,4,15,dec,468.7995000509246,,219.99999999999997,-248.79950005092462,-1.1309068184132938,2.0,1.0999999999999999,3.0,,,,,,0.0001,150,-0.3
2025-12-16 12:36:01,set,4,15,read,468.7995000509246,474.1158418719839,219.99999999999997,-254.11584187198392,-1.155072008509018,,,,,,,,,0.0,0,0.0
2025-12-16 12:36:01,set,4,16,dec,474.1158418719839,,219.99999999999997,-254.11584187198392,-1.155072008509018,2.0,1.0999999999999999,3.0,,,,,,0.0001,150,-0.3
2025-12-16 12:36:03,set,4,16,read,474.1158418719839,491.23533127020045,219.99999999999997,-271.23533127020045,-1.232887869410002,,,,,,,,,0.0,0,0.0
2025-12-16 12:36:03,set,4,17,dec,491.23533127020045,,219.99999999999997,-271.23533127020045,-1.232887869410002,2.0,1.0999999999999999,1.85,,,,,,0.0001,92,-0.3
2025-12-16 12:36:05,set,4,17,read,491.23533127020045,470.07107905819635,219.99999999999997,-250.07107905819637,-1.1366867229918018,,,,,,,,,0.0,0,0.0
2025-12-16 12:36:05,set,4,18,dec,470.07107905819635,,219.99999999999997,-250.07107905819637,-1.1366867229918018,2.0,1.0999999999999999,1.75,,,,,,0.0001,88,-0.3
