timestamp,scenario,channel,attempt,mode,G_prev_uS,G_uS,G_target_uS,err_uS,rel_err,alpha,beta,scaling_factor,K,pw_scale,np_scale,stuck_counter,flip_damped,PW_s,NP,Amplitude_V
2025-12-16 12:14:31,set,1,0,inc,12.022434740818756,,199.99999999999997,187.97756525918123,0.9398878262959063,2.0,0.9999999999999999,2.35,,,,,,0.0001,235,1.0
2025-12-16 12:14:33,set,1,0,read,12.022434740818756,16.899779832823544,199.99999999999997,183.10022016717645,0.9155011008358822,,,,,,,,,0.0,0,0.0
2025-12-16 12:14:33,set,1,1,inc,16.899779832823544,,199.99999999999997,183.10022016717645,0.9155011008358822,2.0,0.9999999999999999,3.0,,,,,,0.0001,300,1.0
2025-12-16 12:14:36,set,1,1,read,16.899779832823544,25.555200458363853,199.99999999999997,174.44479954163614,0.8722239977081807,,,,,,,,,0.0,0,0.0
2025-12-16 12:14:36,set,1,2,inc,25.555200458363853,,199.99999999999997,174.44479954163614,0.8722239977081807,2.0,0.9999999999999999,2.97,,,,,,0.0001,297,1.0
2025-12-16 12:14:38,set,1,2,read,25.555200458363853,27.12801730704803,199.99999999999997,172.87198269295195,0.8643599134647598,,,,,,,,,0.0,0,0.0
2025-12-16 12:14:38,set,1,3,inc,27.12801730704803,,199.99999999999997,172.87198269295195,0.8643599134647598,2.0,0.9999999999999999,3.0,,,,,,0.0001,300,1.0
2025-12-16 12:14:41,set,1,3,read,27.12801730704803,31.3271139368068,199.99999999999997,168.67288606319318,0.8433644303159659,,,,,,,,,0.0,0,0.0
2025-12-16 12:14:41,set,1,4,inc,31.3271139368068,,199.99999999999997,168.67288606319318,0.8433644303159659,2.0,0.9999999999999999,2.99,,,,,,0.0001,299,1.0
2025-12-16 12:14:43,set,1,4,read,31.3271139368068,31.520052627979634,199.99999999999997,168.47994737202035,0.8423997368601018,,,,,,,,,0.0,0,0.0
2025-12-16 12:14:43,set,1,5,inc,31.520052627979634,,199.99999999999997,168.47994737202035,0.8423997368601018,2.0,0.9999999999999999,3.0,,,,,,0.0001,300,1.0
2025-12-16 12:14:45,set,1,5,read,31.520052627979634,33.42217076340154,199.99999999999997,166.57782923659843,0.8328891461829923,,,,,,,,,0.0,0,0.0
2025-12-16 12:14:45,set,1,6,inc,33.42217076340154,,199.99999999999997,166.57782923659843,0.8328891461829923,2.0,0.9999999999999999,3.0,,,,,,0.0001,300,1.0
2025-12-16 12:14:47,set,1,6,read,33.42217076340154,32.85942256203818,199.99999999999997,167.14057743796178,0.835702887189809,,,,,,,,,0.0,0,0.0
2025-12-16 12:14:47,set,1,7,inc,32.85942256203818,,199.99999999999997,167.14057743796178,0.835702887189809,2.0,0.9999999999999999,3.0,,,,,,0.0001,300,1.0
2025-12-16 12:14:50,set,1,7,read,32.85942256203818,33.59853180815186,199.99999999999997,166.40146819184812,0.8320073409592408,,,,,,,,,0.0,0,0.0
2025-12-16 12:14:50,set,1,8,inc,33.59853180815186,,199.99999999999997,166.40146819184812,0.8320073409592408,2.0,0.9999999999999999,3.0,,,,,,0.0001,300,1.0
2025-12-16 12:14:52,set,1,8,read,33.59853180815186,34.956809930828925,199.99999999999997,165.04319006917106,0.8252159503458554,,,,,,,,,0.0,0,0.0
2025-12-16 12:14:52,set,1,9,inc,34.956809930828925,,199.99999999999997,165.04319006917106,0.8252159503458554,2.0,0.9999999999999999,3.0,,,,,,0.0001,300,1.0
2025-12-16 12:14:55,set,1,9,read,34.956809930828925,36.16460573597098,199.99999999999997,163.83539426402902,0.8191769713201451,,,,,,,,,0.0,0,0.0
2025-12-16 12:14:55,set,1,10,inc,36.16460573597098,,199.99999999999997,163.83539426402902,0.8191769713201451,2.0,0.9999999999999999,3.0,,,,,,0.0001,300,1.0
2025-12-16 12:14:57,set,1,10,read,36.16460573597098,36.7552854164833,199.99999999999997,163.24471458351667,0.8162235729175835,,,,,,,,,0.0,0,0.0
2025-12-16 12:14:57,set,1,11,inc,36.7552854164833,,199.99999999999997,163.24471458351667,0.8162235729175835,2.0,0.9999999999999999,3.0,,,,,,0.0001,300,1.0
2025-12-16 12:14:59,set,1,11,read,36.7552854164833,36.30162229485587,199.99999999999997,163.6983777051441,0.8184918885257206,,,,,,,,,0.0,0,0.0
2025-12-16 12:14:59,set,1,12,inc,36.30162229485587,,199.99999999999997,163.6983777051441,0.8184918885257206,2.0,0.9999999999999999,3.0,,,,,,0.0001,300,1.0
2025-12-16 12:15:01,set,1,12,read,36.30162229485587,36.424911495062894,199.99999999999997,163.57508850493707,0.8178754425246855,,,,,,,,,0.0,0,0.0
2025-12-16 12:15:01,set,1,13,inc,36.424911495062894,,199.99999999999997,163.57508850493707,0.8178754425246855,2.0,0.9999999999999999,3.0,,,,,,0.0001,300,1.0
2025-12-16 12:15:05,set,1,13,read,36.424911495062894,35.273887248544256,199.99999999999997,164.72611275145573,0.8236305637572787,,,,,,,,,0.0,0,0.0
2025-12-16 12:15:05,set,1,14,inc,35.273887248544256,,199.99999999999997,164.72611275145573,0.8236305637572787,2.0,0.9999999999999999,3.0,,,,,,0.0001,300,1.0
2025-12-16 12:15:07,set,1,14,read,35.273887248544256,34.631266235400844,199.99999999999997,165.36873376459914,0.8268436688229959,,,,,,,,,0.0,0,0.0
2025-12-16 12:15:07,set,1,15,inc,34.631266235400844,,199.99999999999997,165.36873376459914,0.8268436688229959,2.0,0.9999999999999999,3.0,,,,,,0.0001,300,1.0
2025-12-16 12:15:10,set,1,15,read,34.631266235400844,34.62486885322408,199.99999999999997,165.37513114677589,0.8268756557338796,,,,,,,,,0.0,0,0.0
2025-12-16 12:15:10,set,1,16,inc,34.62486885322408,,199.99999999999997,165.37513114677589,0.8268756557338796,2.0,0.9999999999999999,3.0,,,,,,0.0001,300,1.0
2025-12-16 12:15:12,set,1,16,read,34.62486885322408,31.89969527964607,199.99999999999997,168.1003047203539,0.8405015236017696,,,,,,,,,0.0,0,0.0
2025-12-16 12:15:12,set,1,17,inc,31.89969527964607,,199.99999999999997,168.1003047203539,0.8405015236017696,2.0,0.9999999999999999,3.0,,,,,,0.0001,300,1.0
2025-12-16 12:15:15,set,1,17,read,31.89969527964607,31.357734814593474,199.99999999999997,168.6422651854065,0.8432113259270326,,,,,,,,,0.0,0,0.0
2025-12-16 12:15:15,set,1,18,inc,31.357734814593474,,199.99999999999997,168.6422651854065,0.8432113259270326,2.0,0.9999999999999999,3.0,,,,,,0.0001,300,1.0
2025-12-16 12:15:17,set,1,18,read,31.357734814593474,30.38150400674193,199.99999999999997,169.61849599325805,0.8480924799662903,,,,,,,,,0.0,0,0.0
2025-12-16 12:15:17,set,1,19,inc,30.38150400674193,,199.99999999999997,169.61849599325805,0.8480924799662903,2.0,0.9999999999999999,3.0,,,,,,0.0001,300,1.0
2025-12-16 12:15:20,set,1,19,read,30.38150400674193,31.474576501458724,199.99999999999997,168.52542349854127,0.8426271174927064,,,,,,,,,0.0,0,0.0
