timestamp,scenario,channel,attempt,mode,G_prev_uS,G_uS,G_target_uS,err_uS,rel_err,alpha,beta,scaling_factor,K,pw_scale,np_scale,stuck_counter,flip_damped,PW_s,NP,Amplitude_V
2025-12-16 12:48:18,set,3,13,read,53.107955536456565,57.4249465663496,250.0,192.57505343365042,0.7703002137346017,,,,,,,,,0.0,0,0.0
2025-12-16 12:48:18,set,3,14,inc,57.4249465663496,,250.0,192.57505343365042,0.7703002137346017,3.0,1.875,4.72,,,,,,0.0001,944,1.0
2025-12-16 12:48:20,set,3,14,read,57.4249465663496,59.33715794605312,250.0,190.6628420539469,0.7626513682157875,,,,,,,,,0.0,0,0.0
2025-12-16 12:48:20,set,3,15,inc,59.33715794605312,,250.0,190.6628420539469,0.7626513682157875,3.0,1.875,4.73,,,,,,0.0001,946,1.0
2025-12-16 12:48:22,set,3,15,read,59.33715794605312,73.96821460509325,250.0,176.03178539490676,0.7041271415796271,,,,,,,,,0.0,0,0.0
2025-12-16 12:48:22,set,3,16,inc,73.96821460509325,,250.0,176.03178539490676,0.7041271415796271,3.0,1.875,2.94,,,,,,0.0001,588,1.0
2025-12-16 12:48:25,set,3,16,read,73.96821460509325,98.2295919640858,250.0,151.77040803591422,0.6070816321436568,,,,,,,,,0.0,0,0.0
2025-12-16 12:48:25,set,3,17,inc,98.2295919640858,,250.0,151.77040803591422,0.6070816321436568,3.0,1.875,2.53,,,,,,0.0001,506,1.0
2025-12-16 12:48:27,set,3,17,read,98.2295919640858,101.11305642195907,250.0,148.88694357804093,0.5955477743121638,,,,,,,,,0.0,0,0.0
2025-12-16 12:48:27,set,3,18,inc,101.11305642195907,,250.0,148.88694357804093,0.5955477743121638,3.0,1.875,3.84,,,,,,0.0001,768,1.0
2025-12-16 12:48:29,set,3,18,read,101.11305642195907,100.52563913202896,250.0,149.47436086797106,0.5978974434718842,,,,,,,,,0.0,0,0.0
2025-12-16 12:48:29,set,3,19,inc,100.52563913202896,,250.0,149.47436086797106,0.5978974434718842,3.0,1.875,3.9,,,,,,0.0001,780,1.0
2025-12-16 12:48:31,set,3,19,read,100.52563913202896,101.4351807210683,250.0,148.5648192789317,0.5942592771157268,,,,,,,,,0.0,0,0.0
2025-12-16 12:48:31,set,3,20,inc,101.4351807210683,,250.0,148.5648192789317,0.5942592771157268,3.0,1.875,3.93,,,,,,0.0001,786,1.0
2025-12-16 12:48:33,set,3,20,read,101.4351807210683,88.29228720882149,250.0,161.70771279117852,0.6468308511647141,,,,,,,,,0.0,0,0.0
