timestamp,scenario,channel,attempt,mode,G_prev_uS,G_uS,G_target_uS,err_uS,rel_err,alpha,beta,scaling_factor,K,pw_scale,np_scale,stuck_counter,flip_damped,PW_s,NP,Amplitude_V
2025-10-23 10:48:29,set,1,0,inc,31.254264976578156,,300.0,268.74573502342184,0.8958191167447395,2.0,1.4999999999999998,2.8,,,,,,0.0001,280,1.0
2025-10-23 10:48:35,set,1,0,read,31.254264976578156,33.47902127484675,300.0,266.5209787251532,0.8884032624171775,,,,,,,,,0.0,0,0.0
2025-10-23 10:48:35,set,1,1,inc,33.47902127484675,,300.0,266.5209787251532,0.8884032624171775,2.0,1.4999999999999998,3.0,,,,,,0.0001,300,1.0
2025-10-23 10:48:40,set,1,1,read,33.47902127484675,59.36049254304291,300.0,240.63950745695706,0.8021316915231903,,,,,,,,,0.0,0,0.0
2025-10-23 10:48:40,set,1,2,inc,59.36049254304291,,300.0,240.63950745695706,0.8021316915231903,2.0,1.4999999999999998,2.51,,,,,,0.0001,251,1.0
2025-10-23 10:48:46,set,1,2,read,59.36049254304291,63.09929343220532,300.0,236.90070656779466,0.7896690218926489,,,,,,,,,0.0,0,0.0
2025-10-23 10:48:46,set,1,3,inc,63.09929343220532,,300.0,236.90070656779466,0.7896690218926489,2.0,1.4999999999999998,3.0,,,,,,0.0001,300,1.0
2025-10-23 10:48:52,set,1,3,read,63.09929343220532,63.40206895450386,300.0,236.5979310454961,0.7886597701516538,,,,,,,,,0.0,0,0.0
2025-10-23 10:48:52,set,1,4,inc,63.40206895450386,,300.0,236.5979310454961,0.7886597701516538,2.0,1.4999999999999998,3.0,,,,,,0.0001,300,1.0
2025-10-23 10:48:58,set,1,4,read,63.40206895450386,72.4209818213455,300.0,227.57901817865445,0.7585967272621816,,,,,,,,,0.0,0,0.0
2025-10-23 10:48:58,set,1,5,inc,72.4209818213455,,300.0,227.57901817865445,0.7585967272621816,2.0,1.4999999999999998,3.0,,,,,,0.0001,300,1.0
2025-10-23 10:49:04,set,1,5,read,72.4209818213455,85.96043888231313,300.0,214.03956111768684,0.7134652037256228,,,,,,,,,0.0,0,0.0
2025-10-23 10:49:04,set,1,6,inc,85.96043888231313,,300.0,214.03956111768684,0.7134652037256228,2.0,1.4999999999999998,2.23,,,,,,0.0001,223,1.0
2025-10-23 10:49:10,set,1,6,read,85.96043888231313,87.6550797331635,300.0,212.34492026683648,0.707816400889455,,,,,,,,,0.0,0,0.0
2025-10-23 10:49:10,set,1,7,inc,87.6550797331635,,300.0,212.34492026683648,0.707816400889455,2.0,1.4999999999999998,3.0,,,,,,0.0001,300,1.0
2025-10-23 10:49:15,set,1,7,read,87.6550797331635,89.53356073016656,300.0,210.46643926983342,0.7015547975661115,,,,,,,,,0.0,0,0.0
2025-10-23 10:49:15,set,1,8,inc,89.53356073016656,,300.0,210.46643926983342,0.7015547975661115,2.0,1.4999999999999998,3.0,,,,,,0.0001,300,1.0
2025-10-23 10:49:21,set,1,8,read,89.53356073016656,94.14014374408549,300.0,205.85985625591448,0.6861995208530484,,,,,,,,,0.0,0,0.0
2025-10-23 10:49:21,set,1,9,inc,94.14014374408549,,300.0,205.85985625591448,0.6861995208530484,2.0,1.4999999999999998,3.0,,,,,,0.0001,300,1.0
2025-10-23 10:49:27,set,1,9,read,94.14014374408549,94.67456569554433,300.0,205.32543430445565,0.6844181143481856,,,,,,,,,0.0,0,0.0
2025-10-23 10:49:27,set,1,10,inc,94.67456569554433,,300.0,205.32543430445565,0.6844181143481856,2.0,1.4999999999999998,3.0,,,,,,0.0001,300,1.0
2025-10-23 10:49:33,set,1,10,read,94.67456569554433,95.17095224082915,300.0,204.8290477591708,0.6827634925305694,,,,,,,,,0.0,0,0.0
