timestamp,scenario,channel,attempt,mode,G_prev_uS,G_uS,G_target_uS,err_uS,rel_err,alpha,beta,scaling_factor,K,pw_scale,np_scale,stuck_counter,flip_damped,PW_s,NP,Amplitude_V
2025-12-16 12:42:11,set,2,0,inc,3.6497024431413565,,119.99999999999999,116.35029755685864,0.9695858129738221,2.0,0.5999999999999999,2.11,,,,,,0.0001,422,1.0
2025-12-16 12:42:13,set,2,0,read,3.6497024431413565,4.026593102963077,119.99999999999999,115.97340689703691,0.9664450574753076,,,,,,,,,0.0,0,0.0
2025-12-16 12:42:13,set,2,1,inc,4.026593102963077,,119.99999999999999,115.97340689703691,0.9664450574753076,2.0,0.5999999999999999,2.8,,,,,,0.0001,560,1.0
2025-12-16 12:42:16,set,2,1,read,4.026593102963077,3.8489973412979155,119.99999999999999,116.15100265870207,0.9679250221558506,,,,,,,,,0.0,0,0.0
2025-12-16 12:42:16,set,2,2,inc,3.8489973412979155,,119.99999999999999,116.15100265870207,0.9679250221558506,2.0,0.5999999999999999,2.87,,,,,,0.0001,574,1.0
2025-12-16 12:42:18,set,2,2,read,3.8489973412979155,4.087207420948424,119.99999999999999,115.91279257905157,0.9659399381587631,,,,,,,,,0.0,0,0.0
2025-12-16 12:42:18,set,2,3,inc,4.087207420948424,,119.99999999999999,115.91279257905157,0.9659399381587631,2.0,0.5999999999999999,2.92,,,,,,0.0001,584,1.0
2025-12-16 12:42:20,set,2,3,read,4.087207420948424,4.197483307750094,119.99999999999999,115.8025166922499,0.965020972435416,,,,,,,,,0.0,0,0.0
2025-12-16 12:42:20,set,2,4,inc,4.197483307750094,,119.99999999999999,115.8025166922499,0.965020972435416,2.0,0.5999999999999999,2.98,,,,,,0.0001,596,1.0
2025-12-16 12:42:22,set,2,4,read,4.197483307750094,3.978879274658153,119.99999999999999,116.02112072534185,0.9668426727111821,,,,,,,,,0.0,0,0.0
2025-12-16 12:42:22,set,2,5,inc,3.978879274658153,,119.99999999999999,116.02112072534185,0.9668426727111821,2.0,0.5999999999999999,3.0,,,,,,0.0001,600,1.0
2025-12-16 12:42:24,set,2,5,read,3.978879274658153,4.550633435494869,119.99999999999999,115.44936656450513,0.9620780547042094,,,,,,,,,0.0,0,0.0
2025-12-16 12:42:24,set,2,6,inc,4.550633435494869,,119.99999999999999,115.44936656450513,0.9620780547042094,2.0,0.5999999999999999,3.0,,,,,,0.0001,600,1.0
2025-12-16 12:42:26,set,2,6,read,4.550633435494869,4.297518480662266,119.99999999999999,115.70248151933772,0.9641873459944811,,,,,,,,,0.0,0,0.0
2025-12-16 12:42:26,set,2,7,inc,4.297518480662266,,119.99999999999999,115.70248151933772,0.9641873459944811,2.0,0.5999999999999999,3.0,,,,,,0.0001,600,1.0
2025-12-16 12:42:28,set,2,7,read,4.297518480662266,4.24722332270257,119.99999999999999,115.75277667729743,0.964606472310812,,,,,,,,,0.0,0,0.0
2025-12-16 12:42:28,set,2,8,inc,4.24722332270257,,119.99999999999999,115.75277667729743,0.964606472310812,2.0,0.5999999999999999,3.0,,,,,,0.0001,600,1.0
2025-12-16 12:42:30,set,2,8,read,4.24722332270257,4.125392744864053,119.99999999999999,115.87460725513594,0.9656217271261329,,,,,,,,,0.0,0,0.0
2025-12-16 12:42:30,set,2,9,inc,4.125392744864053,,119.99999999999999,115.87460725513594,0.9656217271261329,2.0,0.5999999999999999,3.0,,,,,,0.0001,600,1.0
2025-12-16 12:42:32,set,2,9,read,4.125392744864053,4.715542731635888,119.99999999999999,115.2844572683641,0.9607038105697009,,,,,,,,,0.0,0,0.0
2025-12-16 12:42:32,set,2,10,inc,4.715542731635888,,119.99999999999999,115.2844572683641,0.9607038105697009,2.0,0.5999999999999999,3.0,,,,,,0.0001,600,1.0
2025-12-16 12:42:34,set,2,10,read,4.715542731635888,4.395095358448987,119.99999999999999,115.604904641551,0.9633742053462584,,,,,,,,,0.0,0,0.0
2025-12-16 12:42:34,set,2,11,inc,4.395095358448987,,119.99999999999999,115.604904641551,0.9633742053462584,2.0,0.5999999999999999,3.0,,,,,,0.0001,600,1.0
2025-12-16 12:42:36,set,2,11,read,4.395095358448987,4.573824766574629,119.99999999999999,115.42617523342535,0.9618847936118781,,,,,,,,,0.0,0,0.0
2025-12-16 12:42:36,set,2,12,inc,4.573824766574629,,119.99999999999999,115.42617523342535,0.9618847936118781,2.0,0.5999999999999999,3.0,,,,,,0.0001,600,1.0
2025-12-16 12:42:39,set,2,12,read,4.573824766574629,4.287353983844165,119.99999999999999,115.71264601615582,0.9642720501346319,,,,,,,,,0.0,0,0.0
2025-12-16 12:42:39,set,2,13,inc,4.287353983844165,,119.99999999999999,115.71264601615582,0.9642720501346319,2.0,0.5999999999999999,3.0,,,,,,0.0001,600,1.0
2025-12-16 12:42:41,set,2,13,read,4.287353983844165,4.014559484954655,119.99999999999999,115.98544051504534,0.9665453376253779,,,,,,,,,0.0,0,0.0
2025-12-16 12:42:41,set,2,14,inc,4.014559484954655,,119.99999999999999,115.98544051504534,0.9665453376253779,2.0,0.5999999999999999,3.0,,,,,,0.0001,600,1.0
