timestamp,scenario,channel,attempt,mode,G_prev_uS,G_uS,G_target_uS,err_uS,rel_err,alpha,beta,scaling_factor,K,pw_scale,np_scale,stuck_counter,flip_damped,PW_s,NP,Amplitude_V
2025-12-16 12:24:46,set,1,0,inc,8.950862035615655,,300.0,291.04913796438433,0.9701637932146144,3.0,2.2499999999999996,3.0,,,,,,0.0001,600,1.0
2025-12-16 12:24:48,set,1,0,read,8.950862035615655,24.067797579666866,300.0,275.9322024203331,0.9197740080677771,,,,,,,,,0.0,0,0.0
2025-12-16 12:24:48,set,1,1,inc,24.067797579666866,,300.0,275.9322024203331,0.9197740080677771,3.0,2.2499999999999996,3.0,,,,,,0.0001,600,1.0
2025-12-16 12:24:51,set,1,1,read,24.067797579666866,33.02313330672805,300.0,266.9768666932719,0.8899228889775732,,,,,,,,,0.0,0,0.0
2025-12-16 12:24:51,set,1,2,inc,33.02313330672805,,300.0,266.9768666932719,0.8899228889775732,3.0,2.2499999999999996,3.0,,,,,,0.0001,600,1.0
2025-12-16 12:24:54,set,1,2,read,33.02313330672805,29.730744575413993,300.0,270.26925542458594,0.9008975180819533,,,,,,,,,0.0,0,0.0
2025-12-16 12:24:54,set,1,3,inc,29.730744575413993,,300.0,270.26925542458594,0.9008975180819533,3.0,2.2499999999999996,3.0,,,,,,0.0001,600,1.0
2025-12-16 12:24:57,set,1,3,read,29.730744575413993,34.771654896472924,300.0,265.22834510352703,0.8840944836784235,,,,,,,,,0.0,0,0.0
2025-12-16 12:24:57,set,1,4,inc,34.771654896472924,,300.0,265.22834510352703,0.8840944836784235,3.0,2.2499999999999996,3.0,,,,,,0.0001,600,1.0
2025-12-16 12:24:59,set,1,4,read,34.771654896472924,41.17761769420992,300.0,258.82238230579003,0.8627412743526335,,,,,,,,,0.0,0,0.0
2025-12-16 12:24:59,set,1,5,inc,41.17761769420992,,300.0,258.82238230579003,0.8627412743526335,3.0,2.2499999999999996,3.0,,,,,,0.0001,600,1.0
2025-12-16 12:25:02,set,1,5,read,41.17761769420992,40.71893781315161,300.0,259.2810621868484,0.8642702072894947,,,,,,,,,0.0,0,0.0
2025-12-16 12:25:02,set,1,6,inc,40.71893781315161,,300.0,259.2810621868484,0.8642702072894947,3.0,2.2499999999999996,3.0,,,,,,0.0001,600,1.0
2025-12-16 12:25:05,set,1,6,read,40.71893781315161,43.00740885820953,300.0,256.99259114179046,0.8566419704726349,,,,,,,,,0.0,0,0.0
2025-12-16 12:25:05,set,1,7,inc,43.00740885820953,,300.0,256.99259114179046,0.8566419704726349,3.0,2.2499999999999996,3.0,,,,,,0.0001,600,1.0
2025-12-16 12:25:07,set,1,7,read,43.00740885820953,42.90616470846594,300.0,257.09383529153405,0.8569794509717802,,,,,,,,,0.0,0,0.0
2025-12-16 12:25:07,set,1,8,inc,42.90616470846594,,300.0,257.09383529153405,0.8569794509717802,3.0,2.2499999999999996,3.0,,,,,,0.0001,600,1.0
2025-12-16 12:25:10,set,1,8,read,42.90616470846594,44.51326716338373,300.0,255.48673283661623,0.8516224427887209,,,,,,,,,0.0,0,0.0
2025-12-16 12:25:10,set,1,9,inc,44.51326716338373,,300.0,255.48673283661623,0.8516224427887209,3.0,2.2499999999999996,3.0,,,,,,0.0001,600,1.0
2025-12-16 12:25:12,set,1,9,read,44.51326716338373,45.812093633928164,300.0,254.18790636607184,0.8472930212202395,,,,,,,,,0.0,0,0.0
2025-12-16 12:25:12,set,1,10,inc,45.812093633928164,,300.0,254.18790636607184,0.8472930212202395,3.0,2.2499999999999996,3.0,,,,,,0.0001,600,1.0
2025-12-16 12:25:15,set,1,10,read,45.812093633928164,47.16195260027367,300.0,252.83804739972632,0.8427934913324211,,,,,,,,,0.0,0,0.0
2025-12-16 12:25:15,set,1,11,inc,47.16195260027367,,300.0,252.83804739972632,0.8427934913324211,3.0,2.2499999999999996,3.0,,,,,,0.0001,600,1.0
2025-12-16 12:25:18,set,1,11,read,47.16195260027367,47.080873215579345,300.0,252.91912678442063,0.8430637559480688,,,,,,,,,0.0,0,0.0
2025-12-16 12:25:18,set,1,12,inc,47.080873215579345,,300.0,252.91912678442063,0.8430637559480688,3.0,2.2499999999999996,3.0,,,,,,0.0001,600,1.0
2025-12-16 12:25:20,set,1,12,read,47.080873215579345,47.82006881004932,300.0,252.17993118995068,0.8405997706331689,,,,,,,,,0.0,0,0.0
2025-12-16 12:25:20,set,1,13,inc,47.82006881004932,,300.0,252.17993118995068,0.8405997706331689,3.0,2.2499999999999996,3.0,,,,,,0.0001,600,1.0
2025-12-16 12:25:22,set,1,13,read,47.82006881004932,47.494620015570696,300.0,252.50537998442925,0.8416845999480976,,,,,,,,,0.0,0,0.0
