timestamp,scenario,channel,attempt,mode,G_prev_uS,G_uS,G_target_uS,err_uS,rel_err,alpha,beta,scaling_factor,K,pw_scale,np_scale,stuck_counter,flip_damped,PW_s,NP,Amplitude_V
2025-12-16 10:37:20,set,1,0,inc,8.08787710600966,,20.0,11.912122893990338,0.5956061446995169,1.5,0.075,0.9,,,,,,0.0001,270,1.0
2025-12-16 10:37:23,set,1,0,read,8.08787710600966,13.471936668656252,20.0,6.528063331343746,0.3264031665671873,,,,,,,,,0.0,0,0.0
2025-12-16 10:37:23,set,1,1,inc,13.471936668656252,,20.0,6.528063331343746,0.3264031665671873,1.5,0.075,0.68,,,,,,0.0001,204,1.0
2025-12-16 10:37:25,set,1,1,read,13.471936668656252,14.008475417621968,20.0,5.99152458237803,0.2995762291189015,,,,,,,,,0.0,0,0.0
2025-12-16 10:37:25,set,1,2,inc,14.008475417621968,,20.0,5.99152458237803,0.2995762291189015,1.5,0.075,0.64,,,,,,0.0001,192,1.0
2025-12-16 10:37:27,set,1,2,read,14.008475417621968,14.352337680777193,20.0,5.647662319222806,0.2823831159611403,,,,,,,,,0.0,0,0.0
2025-12-16 10:37:27,set,1,3,inc,14.352337680777193,,20.0,5.647662319222806,0.2823831159611403,1.5,0.075,0.62,,,,,,0.0001,186,1.0
2025-12-16 10:37:30,set,1,3,read,14.352337680777193,15.496081024489948,20.0,4.503918975510049,0.2251959487755025,,,,,,,,,0.0,0,0.0
2025-12-16 10:37:30,set,1,4,inc,15.496081024489948,,20.0,4.503918975510049,0.2251959487755025,1.5,0.075,0.5,,,,,,0.0001,150,1.0
2025-12-16 10:37:33,set,1,4,read,15.496081024489948,28.046109273219233,20.0,-8.046109273219233,-0.40230546366096176,,,,,,,,,0.0,0,0.0
2025-12-16 10:37:33,set,1,5,dec,28.046109273219233,,20.0,-8.046109273219233,-0.40230546366096176,1.5,0.075,0.43,,,,,,0.0001,43,-0.25
2025-12-16 10:37:35,set,1,5,read,28.046109273219233,9.806397905451975,20.0,10.193602094548023,0.5096801047274012,,,,,,,,,0.0,0,0.0
2025-12-16 10:37:35,set,1,6,inc,9.806397905451975,,20.0,10.193602094548023,0.5096801047274012,1.5,0.075,0.77,,,,,,0.0001,231,1.0
2025-12-16 10:37:38,set,1,6,read,9.806397905451975,56.22869490460488,20.0,-36.22869490460488,-1.8114347452302442,,,,,,,,,0.0,0,0.0
2025-12-16 10:37:38,set,1,7,dec,56.22869490460488,,20.0,-36.22869490460488,-1.8114347452302442,1.5,0.075,0.97,,,,,,0.0001,97,-0.25
2025-12-16 10:37:41,set,1,7,read,56.22869490460488,10.574473336482363,20.0,9.425526663517635,0.47127633317588186,,,,,,,,,0.0,0,0.0
2025-12-16 10:37:41,set,1,8,inc,10.574473336482363,,20.0,9.425526663517635,0.47127633317588186,1.5,0.075,0.71,,,,,,0.0001,213,1.0
2025-12-16 10:37:43,set,1,8,read,10.574473336482363,62.0430392967034,20.0,-42.0430392967034,-2.10215196483517,,,,,,,,,0.0,0,0.0
2025-12-16 10:37:43,set,1,9,dec,62.0430392967034,,20.0,-42.0430392967034,-2.10215196483517,1.5,0.075,1.02,,,,,,0.0001,102,-0.25
2025-12-16 10:37:45,set,1,9,read,62.0430392967034,11.605970781709074,20.0,8.394029218290925,0.4197014609145463,,,,,,,,,0.0,0,0.0
2025-12-16 10:37:45,set,1,10,inc,11.605970781709074,,20.0,8.394029218290925,0.4197014609145463,1.5,0.075,0.63,,,,,,0.0001,189,1.0
2025-12-16 10:37:48,set,1,10,read,11.605970781709074,63.123878499495234,20.0,-43.123878499495234,-2.156193924974762,,,,,,,,,0.0,0,0.0
2025-12-16 10:37:48,set,1,11,dec,63.123878499495234,,20.0,-43.123878499495234,-2.156193924974762,1.5,0.075,1.03,,,,,,0.0001,103,-0.25
2025-12-16 10:37:50,set,1,11,read,63.123878499495234,9.78997166294884,20.0,10.210028337051158,0.5105014168525579,,,,,,,,,0.0,0,0.0
2025-12-16 10:37:50,set,1,12,inc,9.78997166294884,,20.0,10.210028337051158,0.5105014168525579,1.5,0.075,0.77,,,,,,0.0001,231,1.0
2025-12-16 10:37:53,set,1,12,read,9.78997166294884,51.69959079485267,20.0,-31.69959079485267,-1.5849795397426336,,,,,,,,,0.0,0,0.0
2025-12-16 10:37:53,set,1,13,dec,51.69959079485267,,20.0,-31.69959079485267,-1.5849795397426336,1.5,0.075,0.93,,,,,,0.0001,93,-0.25
2025-12-16 10:37:55,set,1,13,read,51.69959079485267,9.72847262433523,20.0,10.271527375664768,0.5135763687832384,,,,,,,,,0.0,0,0.0
2025-12-16 10:37:55,set,1,14,inc,9.72847262433523,,20.0,10.271527375664768,0.5135763687832384,1.5,0.075,0.77,,,,,,0.0001,231,1.0
2025-12-16 10:37:58,set,1,14,read,9.72847262433523,51.64011626283463,20.0,-31.640116262834635,-1.5820058131417318,,,,,,,,,0.0,0,0.0
2025-12-16 10:37:58,set,1,15,dec,51.64011626283463,,20.0,-31.640116262834635,-1.5820058131417318,1.5,0.075,0.92,,,,,,0.0001,92,-0.25
