timestamp,scenario,channel,attempt,mode,G_prev_uS,G_uS,G_target_uS,err_uS,rel_err,alpha,beta,scaling_factor,K,pw_scale,np_scale,stuck_counter,flip_damped,PW_s,NP,Amplitude_V
2025-10-23 11:39:29,set,2,0,inc,-0.01712867048139125,,199.99999999999997,200.01712867048136,1.000085643352407,1.5,0.7499999999999999,1.88,,,,,,0.0001,188,1.0
2025-10-23 11:39:34,set,2,0,read,-0.01712867048139125,-0.013376282124352861,199.99999999999997,200.0133762821243,1.0000668814106217,,,,,,,,,0.0,0,0.0
2025-10-23 11:39:34,set,2,1,inc,-0.013376282124352861,,199.99999999999997,200.0133762821243,1.0000668814106217,1.5,0.7499999999999999,2.78,,,,,,0.0001,278,1.0
2025-10-23 11:39:40,set,2,1,read,-0.013376282124352861,0.03725020781627408,199.99999999999997,199.9627497921837,0.9998137489609186,,,,,,,,,0.0,0,0.0
2025-10-23 11:39:40,set,2,2,inc,0.03725020781627408,,199.99999999999997,199.9627497921837,0.9998137489609186,1.5,0.7499999999999999,2.92,,,,,,0.0001,292,1.0
2025-10-23 11:39:46,set,2,2,read,0.03725020781627408,0.006533317640132767,199.99999999999997,199.99346668235984,0.9999673334117993,,,,,,,,,0.0,0,0.0
2025-10-23 11:39:46,set,2,3,inc,0.006533317640132767,,199.99999999999997,199.99346668235984,0.9999673334117993,1.5,0.7499999999999999,3.0,,,,,,0.0001,300,1.0
2025-10-23 11:39:51,set,2,3,read,0.006533317640132767,0.05519390195780855,199.99999999999997,199.9448060980422,0.999724030490211,,,,,,,,,0.0,0,0.0
2025-10-23 11:39:51,set,2,4,inc,0.05519390195780855,,199.99999999999997,199.9448060980422,0.999724030490211,1.5,0.7499999999999999,3.0,,,,,,0.0001,300,1.0
2025-10-23 11:39:57,set,2,4,read,0.05519390195780855,0.016042517275107842,199.99999999999997,199.98395748272486,0.9999197874136244,,,,,,,,,0.0,0,0.0
2025-10-23 11:39:57,set,2,5,inc,0.016042517275107842,,199.99999999999997,199.98395748272486,0.9999197874136244,1.5,0.7499999999999999,3.0,,,,,,0.0001,300,1.0
2025-10-23 11:40:02,set,2,5,read,0.016042517275107842,0.028455629530362198,199.99999999999997,199.97154437046962,0.9998577218523481,,,,,,,,,0.0,0,0.0
2025-10-23 11:40:02,set,2,6,inc,0.028455629530362198,,199.99999999999997,199.97154437046962,0.9998577218523481,1.5,0.7499999999999999,3.0,,,,,,0.0001,300,1.0
2025-10-23 11:40:08,set,2,6,read,0.028455629530362198,0.03626932924732159,199.99999999999997,199.96373067075265,0.9998186533537634,,,,,,,,,0.0,0,0.0
2025-10-23 11:40:08,set,2,7,inc,0.03626932924732159,,199.99999999999997,199.96373067075265,0.9998186533537634,1.5,0.7499999999999999,3.0,,,,,,0.0001,300,1.0
2025-10-23 11:40:13,set,2,7,read,0.03626932924732159,0.015386332858018405,199.99999999999997,199.98461366714196,0.9999230683357099,,,,,,,,,0.0,0,0.0
2025-10-23 11:40:13,set,2,8,inc,0.015386332858018405,,199.99999999999997,199.98461366714196,0.9999230683357099,1.5,0.7499999999999999,3.0,,,,,,0.0001,300,1.0
2025-10-23 11:40:19,set,2,8,read,0.015386332858018405,0.09441020102302411,199.99999999999997,199.90558979897696,0.999527948994885,,,,,,,,,0.0,0,0.0
2025-10-23 11:40:19,set,2,9,inc,0.09441020102302411,,199.99999999999997,199.90558979897696,0.999527948994885,1.5,0.7499999999999999,3.0,,,,,,0.0001,300,1.0
2025-10-23 11:40:24,set,2,9,read,0.09441020102302411,0.06650846122882134,199.99999999999997,199.93349153877114,0.9996674576938558,,,,,,,,,0.0,0,0.0
2025-10-23 11:40:24,set,2,10,inc,0.06650846122882134,,199.99999999999997,199.93349153877114,0.9996674576938558,1.5,0.7499999999999999,3.0,,,,,,0.0001,300,1.0
2025-10-23 11:40:30,set,2,10,read,0.06650846122882134,0.05125229380672184,199.99999999999997,199.94874770619327,0.9997437385309664,,,,,,,,,0.0,0,0.0
