timestamp,scenario,channel,attempt,mode,G_prev_uS,G_uS,G_target_uS,err_uS,rel_err,alpha,beta,scaling_factor,K,pw_scale,np_scale,stuck_counter,flip_damped,PW_s,NP,Amplitude_V
2025-12-16 12:17:24,set,2,0,inc,5.789008909082311,,119.99999999999999,114.21099109091767,0.9517582590909807,2.0,0.5999999999999999,2.07,,,,,,0.0001,414,1.0
2025-12-16 12:17:26,set,2,0,read,5.789008909082311,36.515360125705406,119.99999999999999,83.48463987429459,0.6957053322857882,,,,,,,,,0.0,0,0.0
2025-12-16 12:17:26,set,2,1,inc,36.515360125705406,,119.99999999999999,83.48463987429459,0.6957053322857882,2.0,0.5999999999999999,1.52,,,,,,0.0001,304,1.0
2025-12-16 12:17:29,set,2,1,read,36.515360125705406,51.62157988969917,119.99999999999999,68.37842011030081,0.5698201675858401,,,,,,,,,0.0,0,0.0
2025-12-16 12:17:29,set,2,2,inc,51.62157988969917,,119.99999999999999,68.37842011030081,0.5698201675858401,2.0,0.5999999999999999,1.24,,,,,,0.0001,248,1.0
2025-12-16 12:17:31,set,2,2,read,51.62157988969917,73.33926791294351,119.99999999999999,46.66073208705648,0.38883943405880406,,,,,,,,,0.0,0,0.0
2025-12-16 12:17:31,set,2,3,inc,73.33926791294351,,119.99999999999999,46.66073208705648,0.38883943405880406,2.0,0.5999999999999999,0.85,,,,,,0.0001,170,1.0
2025-12-16 12:17:33,set,2,3,read,73.33926791294351,72.23376205378835,119.99999999999999,47.76623794621163,0.39805198288509697,,,,,,,,,0.0,0,0.0
2025-12-16 12:17:33,set,2,4,inc,72.23376205378835,,119.99999999999999,47.76623794621163,0.39805198288509697,2.0,0.5999999999999999,1.23,,,,,,0.0001,246,1.0
2025-12-16 12:17:35,set,2,4,read,72.23376205378835,83.3032021879147,119.99999999999999,36.69679781208528,0.30580664843404404,,,,,,,,,0.0,0,0.0
2025-12-16 12:17:35,set,2,5,inc,83.3032021879147,,119.99999999999999,36.69679781208528,0.30580664843404404,2.0,0.5999999999999999,0.67,,,,,,0.0001,134,1.0
2025-12-16 12:17:37,set,2,5,read,83.3032021879147,85.73551001641769,119.99999999999999,34.264489983582294,0.2855374165298525,,,,,,,,,0.0,0,0.0
2025-12-16 12:17:37,set,2,6,inc,85.73551001641769,,119.99999999999999,34.264489983582294,0.2855374165298525,2.0,0.5999999999999999,0.92,,,,,,0.0001,184,1.0
2025-12-16 12:17:39,set,2,6,read,85.73551001641769,83.51698254794611,119.99999999999999,36.48301745205388,0.30402514543378234,,,,,,,,,0.0,0,0.0
2025-12-16 12:17:39,set,2,7,inc,83.51698254794611,,119.99999999999999,36.48301745205388,0.30402514543378234,2.0,0.5999999999999999,1.0,,,,,,0.0001,200,1.0
2025-12-16 12:17:41,set,2,7,read,83.51698254794611,78.42700128689461,119.99999999999999,41.57299871310538,0.3464416559425449,,,,,,,,,0.0,0,0.0
