timestamp,scenario,channel,attempt,mode,G_prev_uS,G_uS,G_target_uS,err_uS,rel_err,alpha,beta,scaling_factor,K,pw_scale,np_scale,stuck_counter,flip_damped,PW_s,NP,Amplitude_V
2025-10-23 11:41:01,set,2,0,inc,0.051082587976542526,,199.99999999999997,199.94891741202343,0.9997445870601173,1.5,0.7499999999999999,1.87,,,,,,0.0001,187,1.0
2025-10-23 11:41:06,set,2,0,read,0.051082587976542526,0.04979931881994111,199.99999999999997,199.95020068118004,0.9997510034059003,,,,,,,,,0.0,0,0.0
2025-10-23 11:41:06,set,2,1,inc,0.04979931881994111,,199.99999999999997,199.95020068118004,0.9997510034059003,1.5,0.7499999999999999,2.77,,,,,,0.0001,277,1.0
2025-10-23 11:41:12,set,2,1,read,0.04979931881994111,0.05857388661854,199.99999999999997,199.94142611338145,0.9997071305669073,,,,,,,,,0.0,0,0.0
2025-10-23 11:41:12,set,2,2,inc,0.05857388661854,,199.99999999999997,199.94142611338145,0.9997071305669073,1.5,0.7499999999999999,2.92,,,,,,0.0001,292,1.0
2025-10-23 11:41:18,set,2,2,read,0.05857388661854,0.062434346498802175,199.99999999999997,199.9375656535012,0.999687828267506,,,,,,,,,0.0,0,0.0
2025-10-23 11:41:18,set,2,3,inc,0.062434346498802175,,199.99999999999997,199.9375656535012,0.999687828267506,1.5,0.7499999999999999,3.0,,,,,,0.0001,300,1.0
2025-10-23 11:41:24,set,2,3,read,0.062434346498802175,0.03878832700118091,199.99999999999997,199.96121167299881,0.9998060583649941,,,,,,,,,0.0,0,0.0
2025-10-23 11:41:24,set,2,4,inc,0.03878832700118091,,199.99999999999997,199.96121167299881,0.9998060583649941,1.5,0.7499999999999999,3.0,,,,,,0.0001,300,1.0
2025-10-23 11:41:29,set,2,4,read,0.03878832700118091,0.015048949537647292,199.99999999999997,199.98495105046234,0.9999247552523118,,,,,,,,,0.0,0,0.0
2025-10-23 11:41:29,set,2,5,inc,0.015048949537647292,,199.99999999999997,199.98495105046234,0.9999247552523118,1.5,0.7499999999999999,3.0,,,,,,0.0001,300,1.0
2025-10-23 11:41:35,set,2,5,read,0.015048949537647292,0.0522634965911217,199.99999999999997,199.94773650340886,0.9997386825170445,,,,,,,,,0.0,0,0.0
2025-10-23 11:41:35,set,2,6,inc,0.0522634965911217,,199.99999999999997,199.94773650340886,0.9997386825170445,1.5,0.7499999999999999,3.0,,,,,,0.0001,300,1.0
2025-10-23 11:41:41,set,2,6,read,0.0522634965911217,0.007509475015065058,199.99999999999997,199.9924905249849,0.9999624526249247,,,,,,,,,0.0,0,0.0
2025-10-23 11:41:41,set,2,7,inc,0.007509475015065058,,199.99999999999997,199.9924905249849,0.9999624526249247,1.5,0.7499999999999999,3.0,,,,,,0.0001,300,1.0
2025-10-23 11:41:47,set,2,7,read,0.007509475015065058,0.03388696675230787,199.99999999999997,199.9661130332477,0.9998305651662385,,,,,,,,,0.0,0,0.0
2025-10-23 11:41:47,set,2,8,inc,0.03388696675230787,,199.99999999999997,199.9661130332477,0.9998305651662385,1.5,0.7499999999999999,3.0,,,,,,0.0001,300,1.0
2025-10-23 11:41:52,set,2,8,read,0.03388696675230787,0.03572489841519644,199.99999999999997,199.96427510158478,0.9998213755079239,,,,,,,,,0.0,0,0.0
2025-10-23 11:41:52,set,2,9,inc,0.03572489841519644,,199.99999999999997,199.96427510158478,0.9998213755079239,1.5,0.7499999999999999,3.0,,,,,,0.0001,300,1.0
2025-10-23 11:41:58,set,2,9,read,0.03572489841519644,0.028393215782563628,199.99999999999997,199.9716067842174,0.9998580339210872,,,,,,,,,0.0,0,0.0
2025-10-23 11:41:58,set,2,10,inc,0.028393215782563628,,199.99999999999997,199.9716067842174,0.9998580339210872,1.5,0.7499999999999999,3.0,,,,,,0.0001,300,1.0
2025-10-23 11:42:04,set,2,10,read,0.028393215782563628,0.04982399681561865,199.99999999999997,199.95017600318437,0.9997508800159219,,,,,,,,,0.0,0,0.0
