timestamp,scenario,channel,attempt,mode,G_prev_uS,G_uS,G_target_uS,err_uS,rel_err,alpha,beta,scaling_factor,K,pw_scale,np_scale,stuck_counter,flip_damped,PW_s,NP,Amplitude_V
2025-10-23 11:06:07,set,4,0,inc,60.534656976525184,,300.0,239.4653430234748,0.7982178100782493,1.0,0.7499999999999999,1.25,,,,,,0.0001,125,1.0
2025-10-23 11:06:13,set,4,0,read,60.534656976525184,58.49795527053676,300.0,241.50204472946322,0.8050068157648774,,,,,,,,,0.0,0,0.0
2025-10-23 11:06:13,set,4,1,inc,58.49795527053676,,300.0,241.50204472946322,0.8050068157648774,1.0,0.7499999999999999,2.1,,,,,,0.0001,210,1.0
2025-10-23 11:06:19,set,4,1,read,58.49795527053676,56.773319878813446,300.0,243.22668012118655,0.8107556004039552,,,,,,,,,0.0,0,0.0
2025-10-23 11:06:19,set,4,2,inc,56.773319878813446,,300.0,243.22668012118655,0.8107556004039552,1.0,0.7499999999999999,2.26,,,,,,0.0001,226,1.0
2025-10-23 11:06:24,set,4,2,read,56.773319878813446,56.81632170949631,300.0,243.18367829050365,0.8106122609683456,,,,,,,,,0.0,0,0.0
2025-10-23 11:06:24,set,4,3,inc,56.81632170949631,,300.0,243.18367829050365,0.8106122609683456,1.0,0.7499999999999999,2.4,,,,,,0.0001,240,1.0
2025-10-23 11:06:30,set,4,3,read,56.81632170949631,56.69319669777367,300.0,243.30680330222629,0.8110226776740878,,,,,,,,,0.0,0,0.0
2025-10-23 11:06:30,set,4,4,inc,56.69319669777367,,300.0,243.30680330222629,0.8110226776740878,1.0,0.7499999999999999,2.54,,,,,,0.0001,254,1.0
2025-10-23 11:06:36,set,4,4,read,56.69319669777367,55.91512929414525,300.0,244.08487070585474,0.8136162356861826,,,,,,,,,0.0,0,0.0
2025-10-23 11:06:36,set,4,5,inc,55.91512929414525,,300.0,244.08487070585474,0.8136162356861826,1.0,0.7499999999999999,2.7,,,,,,0.0001,270,1.0
2025-10-23 11:06:41,set,4,5,read,55.91512929414525,56.63324408640378,300.0,243.3667559135962,0.8112225197119873,,,,,,,,,0.0,0,0.0
2025-10-23 11:06:41,set,4,6,inc,56.63324408640378,,300.0,243.3667559135962,0.8112225197119873,1.0,0.7499999999999999,2.83,,,,,,0.0001,283,1.0
2025-10-23 11:06:47,set,4,6,read,56.63324408640378,58.19129980405002,300.0,241.80870019594997,0.8060290006531666,,,,,,,,,0.0,0,0.0
2025-10-23 11:06:47,set,4,7,inc,58.19129980405002,,300.0,241.80870019594997,0.8060290006531666,1.0,0.7499999999999999,2.95,,,,,,0.0001,295,1.0
2025-10-23 11:06:53,set,4,7,read,58.19129980405002,57.58345619536847,300.0,242.4165438046315,0.8080551460154384,,,,,,,,,0.0,0,0.0
2025-10-23 11:06:53,set,4,8,inc,57.58345619536847,,300.0,242.4165438046315,0.8080551460154384,1.0,0.7499999999999999,3.0,,,,,,0.0001,300,1.0
2025-10-23 11:06:58,set,4,8,read,57.58345619536847,56.29590814452224,300.0,243.70409185547774,0.8123469728515925,,,,,,,,,0.0,0,0.0
2025-10-23 11:06:58,set,4,9,inc,56.29590814452224,,300.0,243.70409185547774,0.8123469728515925,1.0,0.7499999999999999,3.0,,,,,,0.0001,300,1.0
2025-10-23 11:07:04,set,4,9,read,56.29590814452224,52.90763913857122,300.0,247.09236086142877,0.8236412028714293,,,,,,,,,0.0,0,0.0
2025-10-23 11:07:04,set,4,10,inc,52.90763913857122,,300.0,247.09236086142877,0.8236412028714293,1.0,0.7499999999999999,3.0,,,,,,0.0001,300,1.0
2025-10-23 11:07:09,set,4,10,read,52.90763913857122,51.85638863555498,300.0,248.143611364445,0.8271453712148168,,,,,,,,,0.0,0,0.0
