timestamp,scenario,channel,attempt,mode,G_prev_uS,G_uS,G_target_uS,err_uS,rel_err,alpha,beta,scaling_factor,K,pw_scale,np_scale,stuck_counter,flip_damped,PW_s,NP,Amplitude_V
2025-12-16 12:50:43,set,3,0,inc,13.192389068672975,,250.0,236.80761093132702,0.9472304437253081,3.0,1.875,3.95,,,,,,0.0001,790,1.0
2025-12-16 12:50:46,set,3,0,read,13.192389068672975,63.21825097067418,250.0,186.78174902932582,0.7471269961173033,,,,,,,,,0.0,0,0.0
2025-12-16 12:50:46,set,3,1,inc,63.21825097067418,,250.0,186.78174902932582,0.7471269961173033,3.0,1.875,3.12,,,,,,0.0001,624,1.0
2025-12-16 12:50:48,set,3,1,read,63.21825097067418,54.39282912177865,250.0,195.60717087822135,0.7824286835128854,,,,,,,,,0.0,0,0.0
2025-12-16 12:50:48,set,3,2,inc,54.39282912177865,,250.0,195.60717087822135,0.7824286835128854,3.0,1.875,4.03,,,,,,0.0001,806,1.0
2025-12-16 12:50:51,set,3,2,read,54.39282912177865,68.25292618543017,250.0,181.74707381456983,0.7269882952582793,,,,,,,,,0.0,0,0.0
2025-12-16 12:50:51,set,3,3,inc,68.25292618543017,,250.0,181.74707381456983,0.7269882952582793,3.0,1.875,3.03,,,,,,0.0001,606,1.0
2025-12-16 12:50:53,set,3,3,read,68.25292618543017,71.4868185425406,250.0,178.5131814574594,0.7140527258298376,,,,,,,,,0.0,0,0.0
2025-12-16 12:50:53,set,3,4,inc,71.4868185425406,,250.0,178.5131814574594,0.7140527258298376,3.0,1.875,3.79,,,,,,0.0001,758,1.0
2025-12-16 12:50:56,set,3,4,read,71.4868185425406,114.59389025220617,250.0,135.40610974779383,0.5416244389911753,,,,,,,,,0.0,0,0.0
2025-12-16 12:50:56,set,3,5,inc,114.59389025220617,,250.0,135.40610974779383,0.5416244389911753,3.0,1.875,2.26,,,,,,0.0001,452,1.0
2025-12-16 12:50:58,set,3,5,read,114.59389025220617,132.10603157746627,250.0,117.89396842253373,0.4715758736901349,,,,,,,,,0.0,0,0.0
2025-12-16 12:50:58,set,3,6,inc,132.10603157746627,,250.0,117.89396842253373,0.4715758736901349,3.0,1.875,1.97,,,,,,0.0001,394,1.0
