timestamp,scenario,channel,attempt,mode,G_prev_uS,G_uS,G_target_uS,err_uS,rel_err,alpha,beta,scaling_factor,K,pw_scale,np_scale,stuck_counter,flip_damped,PW_s,NP,Amplitude_V
2025-10-23 10:50:28,set,2,0,inc,86.3113227772815,,300.0,213.68867722271847,0.7122955907423949,1.0,0.7499999999999999,1.11,,,,,,0.0001,111,1.0
2025-10-23 10:50:34,set,2,0,read,86.3113227772815,88.21991708843315,300.0,211.78008291156684,0.7059336097052229,,,,,,,,,0.0,0,0.0
2025-10-23 10:50:34,set,2,1,inc,88.21991708843315,,300.0,211.78008291156684,0.7059336097052229,1.0,0.7499999999999999,1.84,,,,,,0.0001,184,1.0
2025-10-23 10:50:39,set,2,1,read,88.21991708843315,91.73902641776783,300.0,208.26097358223214,0.6942032452741072,,,,,,,,,0.0,0,0.0
2025-10-23 10:50:39,set,2,2,inc,91.73902641776783,,300.0,208.26097358223214,0.6942032452741072,1.0,0.7499999999999999,1.94,,,,,,0.0001,194,1.0
2025-10-23 10:50:45,set,2,2,read,91.73902641776783,91.67115215185288,300.0,208.3288478481471,0.6944294928271569,,,,,,,,,0.0,0,0.0
2025-10-23 10:50:45,set,2,3,inc,91.67115215185288,,300.0,208.3288478481471,0.6944294928271569,1.0,0.7499999999999999,2.06,,,,,,0.0001,206,1.0
2025-10-23 10:50:51,set,2,3,read,91.67115215185288,91.20719552898939,300.0,208.7928044710106,0.6959760149033687,,,,,,,,,0.0,0,0.0
2025-10-23 10:50:51,set,2,4,inc,91.20719552898939,,300.0,208.7928044710106,0.6959760149033687,1.0,0.7499999999999999,2.18,,,,,,0.0001,218,1.0
2025-10-23 10:50:56,set,2,4,read,91.20719552898939,90.48955025110128,300.0,209.5104497488987,0.6983681658296624,,,,,,,,,0.0,0,0.0
2025-10-23 10:50:56,set,2,5,inc,90.48955025110128,,300.0,209.5104497488987,0.6983681658296624,1.0,0.7499999999999999,2.31,,,,,,0.0001,231,1.0
2025-10-23 10:51:02,set,2,5,read,90.48955025110128,91.93325691499409,300.0,208.06674308500587,0.693555810283353,,,,,,,,,0.0,0,0.0
2025-10-23 10:51:02,set,2,6,inc,91.93325691499409,,300.0,208.06674308500587,0.693555810283353,1.0,0.7499999999999999,2.42,,,,,,0.0001,242,1.0
2025-10-23 10:51:08,set,2,6,read,91.93325691499409,91.45779986459267,300.0,208.5422001354073,0.6951406671180245,,,,,,,,,0.0,0,0.0
2025-10-23 10:51:08,set,2,7,inc,91.45779986459267,,300.0,208.5422001354073,0.6951406671180245,1.0,0.7499999999999999,2.55,,,,,,0.0001,255,1.0
2025-10-23 10:51:14,set,2,7,read,91.45779986459267,90.86689957045091,300.0,209.13310042954907,0.6971103347651637,,,,,,,,,0.0,0,0.0
2025-10-23 10:51:14,set,2,8,inc,90.86689957045091,,300.0,209.13310042954907,0.6971103347651637,1.0,0.7499999999999999,2.68,,,,,,0.0001,268,1.0
2025-10-23 10:51:20,set,2,8,read,90.86689957045091,91.15057909578833,300.0,208.84942090421166,0.6961647363473722,,,,,,,,,0.0,0,0.0
2025-10-23 10:51:20,set,2,9,inc,91.15057909578833,,300.0,208.84942090421166,0.6961647363473722,1.0,0.7499999999999999,2.79,,,,,,0.0001,279,1.0
2025-10-23 10:51:25,set,2,9,read,91.15057909578833,90.247880508428,300.0,209.75211949157196,0.6991737316385733,,,,,,,,,0.0,0,0.0
2025-10-23 10:51:25,set,2,10,inc,90.247880508428,,300.0,209.75211949157196,0.6991737316385733,1.0,0.7499999999999999,2.93,,,,,,0.0001,293,1.0
2025-10-23 10:51:31,set,2,10,read,90.247880508428,90.57601926953375,300.0,209.4239807304662,0.6980799357682208,,,,,,,,,0.0,0,0.0
