timestamp,scenario,channel,attempt,mode,G_prev_uS,G_uS,G_target_uS,err_uS,rel_err,alpha,beta,scaling_factor,K,pw_scale,np_scale,stuck_counter,flip_damped,PW_s,NP,Amplitude_V
2025-12-16 12:51:40,set,3,0,inc,12.868558701713436,,250.0,237.13144129828655,0.9485257651931462,3.0,1.875,3.96,,,,,,0.0001,792,1.0
2025-12-16 12:51:41,set,3,0,read,12.868558701713436,123.55283584272031,250.0,126.44716415727969,0.5057886566291188,,,,,,,,,0.0,0,0.0
2025-12-16 12:51:41,set,3,1,inc,123.55283584272031,,250.0,126.44716415727969,0.5057886566291188,3.0,1.875,2.11,,,,,,0.0001,422,1.0
2025-12-16 12:51:45,set,3,1,read,123.55283584272031,159.62727366879415,250.0,90.37272633120587,0.3614909053248235,,,,,,,,,0.0,0,0.0
2025-12-16 12:51:45,set,3,2,inc,159.62727366879415,,250.0,90.37272633120587,0.3614909053248235,3.0,1.875,1.51,,,,,,0.0001,302,1.0
2025-12-16 12:51:47,set,3,2,read,159.62727366879415,159.27073916478886,250.0,90.72926083521112,0.3629170433408445,,,,,,,,,0.0,0,0.0
2025-12-16 12:51:47,set,3,3,inc,159.27073916478886,,250.0,90.72926083521112,0.3629170433408445,3.0,1.875,1.9,,,,,,0.0001,380,1.0
2025-12-16 12:51:49,set,3,3,read,159.27073916478886,172.45348745167215,250.0,77.54651254832787,0.31018605019331147,,,,,,,,,0.0,0,0.0
2025-12-16 12:51:49,set,3,4,inc,172.45348745167215,,250.0,77.54651254832787,0.31018605019331147,3.0,1.875,1.29,,,,,,0.0001,258,1.0
2025-12-16 12:51:51,set,3,4,read,172.45348745167215,156.54693017750395,250.0,93.45306982249605,0.37381227928998423,,,,,,,,,0.0,0,0.0
2025-12-16 12:51:51,set,3,5,inc,156.54693017750395,,250.0,93.45306982249605,0.37381227928998423,3.0,1.875,1.56,,,,,,0.0001,312,1.0
2025-12-16 12:51:53,set,3,5,read,156.54693017750395,177.92507851938578,250.0,72.07492148061424,0.28829968592245697,,,,,,,,,0.0,0,0.0
2025-12-16 12:51:53,set,3,6,inc,177.92507851938578,,250.0,72.07492148061424,0.28829968592245697,3.0,1.875,1.2,,,,,,0.0001,240,1.0
2025-12-16 12:51:55,set,3,6,read,177.92507851938578,188.78799545418653,250.0,61.212004545813485,0.24484801818325394,,,,,,,,,0.0,0,0.0
2025-12-16 12:51:55,set,3,7,inc,188.78799545418653,,250.0,61.212004545813485,0.24484801818325394,3.0,1.875,1.02,,,,,,0.0001,204,1.0
2025-12-16 12:51:57,set,3,7,read,188.78799545418653,189.3467484320231,250.0,60.6532515679769,0.2426130062719076,,,,,,,,,0.0,0,0.0
2025-12-16 12:51:57,set,3,8,inc,189.3467484320231,,250.0,60.6532515679769,0.2426130062719076,3.0,1.875,1.37,,,,,,0.0001,274,1.0
2025-12-16 12:52:00,set,3,8,read,189.3467484320231,192.68910612376195,250.0,57.31089387623806,0.22924357550495225,,,,,,,,,0.0,0,0.0
2025-12-16 12:52:00,set,3,9,inc,192.68910612376195,,250.0,57.31089387623806,0.22924357550495225,3.0,1.875,1.31,,,,,,0.0001,262,1.0
2025-12-16 12:52:03,set,3,9,read,192.68910612376195,190.5909011827473,250.0,59.409098817252705,0.23763639526901081,,,,,,,,,0.0,0,0.0
2025-12-16 12:52:03,set,3,10,inc,190.5909011827473,,250.0,59.409098817252705,0.23763639526901081,3.0,1.875,1.38,,,,,,0.0001,276,1.0
2025-12-16 12:52:05,set,3,10,read,190.5909011827473,192.56563409194948,250.0,57.43436590805053,0.2297374636322021,,,,,,,,,0.0,0,0.0
2025-12-16 12:52:05,set,3,11,inc,192.56563409194948,,250.0,57.43436590805053,0.2297374636322021,3.0,1.875,1.35,,,,,,0.0001,270,1.0
2025-12-16 12:52:07,set,3,11,read,192.56563409194948,187.73241162283986,250.0,62.26758837716014,0.24907035350864054,,,,,,,,,0.0,0,0.0
2025-12-16 12:52:07,set,3,12,inc,187.73241162283986,,250.0,62.26758837716014,0.24907035350864054,3.0,1.875,1.48,,,,,,0.0001,296,1.0
2025-12-16 12:52:09,set,3,12,read,187.73241162283986,197.76739920824687,250.0,52.232600791753136,0.20893040316701253,,,,,,,,,0.0,0,0.0
