timestamp,scenario,channel,attempt,mode,G_prev_uS,G_uS,G_target_uS,err_uS,rel_err,alpha,beta,scaling_factor,K,pw_scale,np_scale,stuck_counter,flip_damped,PW_s,NP,Amplitude_V
2025-12-16 12:25:46,set,1,0,inc,8.515257571755425,,300.0,291.48474242824454,0.9716158080941485,3.0,2.2499999999999996,3.0,,,,,,0.0001,600,1.0
2025-12-16 12:25:50,set,1,0,read,8.515257571755425,14.540630411444004,300.0,285.45936958855594,0.9515312319618532,,,,,,,,,0.0,0,0.0
2025-12-16 12:25:50,set,1,1,inc,14.540630411444004,,300.0,285.45936958855594,0.9515312319618532,3.0,2.2499999999999996,3.0,,,,,,0.0001,600,1.0
2025-12-16 12:25:52,set,1,1,read,14.540630411444004,25.59143247976058,300.0,274.4085675202394,0.9146952250674647,,,,,,,,,0.0,0,0.0
2025-12-16 12:25:52,set,1,2,inc,25.59143247976058,,300.0,274.4085675202394,0.9146952250674647,3.0,2.2499999999999996,3.0,,,,,,0.0001,600,1.0
2025-12-16 12:25:54,set,1,2,read,25.59143247976058,31.99935686623113,300.0,268.00064313376885,0.8933354771125629,,,,,,,,,0.0,0,0.0
2025-12-16 12:25:54,set,1,3,inc,31.99935686623113,,300.0,268.00064313376885,0.8933354771125629,3.0,2.2499999999999996,3.0,,,,,,0.0001,600,1.0
2025-12-16 12:25:57,set,1,3,read,31.99935686623113,42.605923550371095,300.0,257.39407644962887,0.8579802548320964,,,,,,,,,0.0,0,0.0
2025-12-16 12:25:57,set,1,4,inc,42.605923550371095,,300.0,257.39407644962887,0.8579802548320964,3.0,2.2499999999999996,3.0,,,,,,0.0001,600,1.0
2025-12-16 12:25:59,set,1,4,read,42.605923550371095,41.43683559648619,300.0,258.5631644035138,0.8618772146783793,,,,,,,,,0.0,0,0.0
2025-12-16 12:25:59,set,1,5,inc,41.43683559648619,,300.0,258.5631644035138,0.8618772146783793,3.0,2.2499999999999996,3.0,,,,,,0.0001,600,1.0
2025-12-16 12:26:02,set,1,5,read,41.43683559648619,44.45769477124799,300.0,255.54230522875199,0.8518076840958401,,,,,,,,,0.0,0,0.0
2025-12-16 12:26:02,set,1,6,inc,44.45769477124799,,300.0,255.54230522875199,0.8518076840958401,3.0,2.2499999999999996,3.0,,,,,,0.0001,600,1.0
