timestamp,scenario,channel,attempt,mode,G_prev_uS,G_uS,G_target_uS,err_uS,rel_err,alpha,beta,scaling_factor,K,pw_scale,np_scale,stuck_counter,flip_damped,PW_s,NP,Amplitude_V
2025-10-23 11:02:33,set,3,0,inc,62.778077622583915,,300.0,237.22192237741606,0.7907397412580536,,,,4.0,2.8,2.2,,,0.0001,220,1.0
2025-10-23 11:02:39,set,3,0,read,62.778077622583915,128.16938320431427,300.0,171.8306167956857,0.5727687226522857,,,,,,,,,0.0,0,0.0
2025-10-23 11:02:39,set,3,1,inc,128.16938320431427,,300.0,171.8306167956857,0.5727687226522857,,,,4.0,2.8,2.2,,,0.0001,220,1.0
2025-10-23 11:02:45,set,3,1,read,128.16938320431427,105.60513596602482,300.0,194.39486403397515,0.6479828801132506,,,,,,,,,0.0,0,0.0
2025-10-23 11:02:45,set,3,2,inc,105.60513596602482,,300.0,194.39486403397515,0.6479828801132506,,,,4.0,2.8,2.2,,,0.0001,220,1.0
2025-10-23 11:02:51,set,3,2,read,105.60513596602482,104.82630520328617,300.0,195.1736947967138,0.6505789826557127,,,,,,,,,0.0,0,0.0
2025-10-23 11:02:51,set,3,3,inc,104.82630520328617,,300.0,195.1736947967138,0.6505789826557127,,,,4.0,2.8,2.2,,,0.0001,220,1.0
2025-10-23 11:02:57,set,3,3,read,104.82630520328617,116.83575714627747,300.0,183.16424285372253,0.6105474761790751,,,,,,,,,0.0,0,0.0
2025-10-23 11:02:57,set,3,4,inc,116.83575714627747,,300.0,183.16424285372253,0.6105474761790751,,,,4.0,2.8,2.2,,,0.0001,220,1.0
2025-10-23 11:03:03,set,3,4,read,116.83575714627747,122.59750241221442,300.0,177.40249758778555,0.5913416586259519,,,,,,,,,0.0,0,0.0
2025-10-23 11:03:03,set,3,5,inc,122.59750241221442,,300.0,177.40249758778555,0.5913416586259519,,,,4.0,2.8,2.2,,,0.0001,220,1.0
2025-10-23 11:03:09,set,3,5,read,122.59750241221442,106.840897129337,300.0,193.159102870663,0.6438636762355433,,,,,,,,,0.0,0,0.0
2025-10-23 11:03:09,set,3,6,inc,106.840897129337,,300.0,193.159102870663,0.6438636762355433,,,,4.0,2.8,2.2,,,0.0001,220,1.0
2025-10-23 11:03:14,set,3,6,read,106.840897129337,111.1708884252046,300.0,188.82911157479535,0.6294303719159846,,,,,,,,,0.0,0,0.0
2025-10-23 11:03:14,set,3,7,inc,111.1708884252046,,300.0,188.82911157479535,0.6294303719159846,,,,4.0,2.8,2.2,,,0.0001,220,1.0
2025-10-23 11:03:20,set,3,7,read,111.1708884252046,112.73918023159479,300.0,187.26081976840518,0.6242027325613507,,,,,,,,,0.0,0,0.0
2025-10-23 11:03:20,set,3,8,inc,112.73918023159479,,300.0,187.26081976840518,0.6242027325613507,,,,4.0,2.8,2.2,,,0.0001,220,1.0
2025-10-23 11:03:26,set,3,8,read,112.73918023159479,89.1136152913016,300.0,210.88638470869836,0.7029546156956612,,,,,,,,,0.0,0,0.0
2025-10-23 11:03:26,set,3,9,inc,89.1136152913016,,300.0,210.88638470869836,0.7029546156956612,,,,4.0,2.8,2.2,,,0.0001,220,1.0
2025-10-23 11:03:32,set,3,9,read,89.1136152913016,60.26223520917896,300.0,239.73776479082102,0.7991258826360701,,,,,,,,,0.0,0,0.0
2025-10-23 11:03:32,set,3,10,inc,60.26223520917896,,300.0,239.73776479082102,0.7991258826360701,,,,4.0,2.8,2.2,,,0.0001,220,1.0
2025-10-23 11:03:39,set,3,10,read,60.26223520917896,124.89090110738489,300.0,175.10909889261507,0.583696996308717,,,,,,,,,0.0,0,0.0
2025-10-23 11:03:39,set,3,11,inc,124.89090110738489,,300.0,175.10909889261507,0.583696996308717,,,,4.0,2.8,2.2,,,0.0001,220,1.0
