timestamp,scenario,channel,attempt,mode,G_prev_uS,G_uS,G_target_uS,err_uS,rel_err,alpha,beta,scaling_factor,K,pw_scale,np_scale,stuck_counter,flip_damped,PW_s,NP,Amplitude_V
2025-10-23 10:55:59,set,3,0,inc,29.89049636913741,,300.0,270.1095036308626,0.9003650121028753,2.0,1.4999999999999998,2.81,,,,,,0.000281,281,1.0
2025-10-23 10:56:05,set,3,0,read,29.89049636913741,43.13874877178326,300.0,256.8612512282167,0.8562041707607224,,,,,,,,,0.0,0,0.0
2025-10-23 10:56:05,set,3,1,inc,43.13874877178326,,300.0,256.8612512282167,0.8562041707607224,2.0,1.4999999999999998,2.68,,,,,,0.000268,268,1.0
2025-10-23 10:56:11,set,3,1,read,43.13874877178326,29.400383544840654,300.0,270.5996164551593,0.9019987215171978,,,,,,,,,0.0,0,0.0
2025-10-23 10:56:11,set,3,2,inc,29.400383544840654,,300.0,270.5996164551593,0.9019987215171978,2.0,1.4999999999999998,2.82,,,,,,0.000282,282,1.0
2025-10-23 10:56:16,set,3,2,read,29.400383544840654,97.8432410586539,300.0,202.15675894134606,0.6738558631378203,,,,,,,,,0.0,0,0.0
2025-10-23 10:56:16,set,3,3,inc,97.8432410586539,,300.0,202.15675894134606,0.6738558631378203,2.0,1.4999999999999998,2.11,,,,,,0.000211,211,1.0
2025-10-23 10:56:22,set,3,3,read,97.8432410586539,101.75052366803763,300.0,198.24947633196234,0.6608315877732079,,,,,,,,,0.0,0,0.0
2025-10-23 10:56:22,set,3,4,inc,101.75052366803763,,300.0,198.24947633196234,0.6608315877732079,2.0,1.4999999999999998,3.0,,,,,,0.00030000000000000003,300,1.0
2025-10-23 10:56:28,set,3,4,read,101.75052366803763,43.21691359234644,300.0,256.78308640765357,0.8559436213588453,,,,,,,,,0.0,0,0.0
2025-10-23 10:56:28,set,3,5,inc,43.21691359234644,,300.0,256.78308640765357,0.8559436213588453,2.0,1.4999999999999998,2.67,,,,,,0.000267,267,1.0
2025-10-23 10:56:33,set,3,5,read,43.21691359234644,126.30442879206664,300.0,173.6955712079333,0.5789852373597778,,,,,,,,,0.0,0,0.0
2025-10-23 10:56:33,set,3,6,inc,126.30442879206664,,300.0,173.6955712079333,0.5789852373597778,2.0,1.4999999999999998,1.81,,,,,,0.000181,181,1.0
2025-10-23 10:56:39,set,3,6,read,126.30442879206664,115.7624751314694,300.0,184.23752486853058,0.6141250828951019,,,,,,,,,0.0,0,0.0
2025-10-23 10:56:39,set,3,7,inc,115.7624751314694,,300.0,184.23752486853058,0.6141250828951019,2.0,1.4999999999999998,1.92,,,,,,0.000192,192,1.0
2025-10-23 10:56:45,set,3,7,read,115.7624751314694,109.2120538922221,300.0,190.78794610777788,0.6359598203592597,,,,,,,,,0.0,0,0.0
2025-10-23 10:56:45,set,3,8,inc,109.2120538922221,,300.0,190.78794610777788,0.6359598203592597,2.0,1.4999999999999998,3.0,,,,,,0.00030000000000000003,300,1.0
2025-10-23 10:56:51,set,3,8,read,109.2120538922221,127.47279568401608,300.0,172.5272043159839,0.5750906810532798,,,,,,,,,0.0,0,0.0
2025-10-23 10:56:51,set,3,9,inc,127.47279568401608,,300.0,172.5272043159839,0.5750906810532798,2.0,1.4999999999999998,1.8,,,,,,0.00018,180,1.0
2025-10-23 10:56:57,set,3,9,read,127.47279568401608,139.17708454764673,300.0,160.82291545235324,0.5360763848411775,,,,,,,,,0.0,0,0.0
2025-10-23 10:56:57,set,3,10,inc,139.17708454764673,,300.0,160.82291545235324,0.5360763848411775,2.0,1.4999999999999998,1.68,,,,,,0.000168,168,1.0
2025-10-23 10:57:02,set,3,10,read,139.17708454764673,130.2103965596342,300.0,169.78960344036577,0.5659653448012193,,,,,,,,,0.0,0,0.0
